0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.029301949,0.015273052,0.6700623,0.64384073,0.70159835,0.7446845,0.7111172,0.6878697,0.6681286,0.80239576,0.7606419,0.73168194,1.0,0.77368283
3.7233384,0.030586438,0.023099747,0.80538476,0.56070936,0.62882906,0.73540574,0.5784539,0.46382365,0.4683855,0.5889581,0.69610727,0.63081974,1.0,0.7415216
4.1754303,0.018958787,0.010861766,0.7673683,0.57315606,0.5992022,0.4683198,0.61228734,0.83781177,0.5226499,0.5973745,0.670069,0.7976381,1.0,0.7670772
2.9365783,0.012840444,0.0066094403,0.7819587,0.6724418,0.58318883,0.42220974,0.52714825,0.8723961,0.429187,0.49452874,0.5963774,0.7069943,1.0,0.70200485
1.2882404,0.013008342,0.00773898,0.5636756,0.50607014,0.49682534,0.4150164,0.53165245,0.75845814,0.38626963,0.37363967,0.4528695,0.66016227,1.0,0.61220175
10.703772,0.049521066,0.03500174,0.73466116,0.72768784,0.87313724,0.52580506,0.65889615,1.0,0.5962333,0.47783878,0.5058396,0.6124235,0.871353,0.6528184
2.7495134,0.013503888,0.009076729,0.6447053,0.6550587,0.6889863,0.41876277,0.532698,0.9092937,0.4686621,0.47881627,0.5455634,0.73137957,1.0,0.5816848
0.3653381,0.0104307495,0.007406058,0.5723481,0.4900579,0.5291159,0.41601303,0.6128591,1.0,0.47642225,0.37416837,0.46635583,0.61781764,0.8762375,0.6205343
10.211021,0.044203263,0.03459226,0.60595846,0.6182994,0.56696916,0.4596375,0.55492795,0.8449678,0.57242936,0.60668105,0.68938494,0.79476786,1.0,0.66765594
1.2055004,0.015816957,0.011003943,0.6421373,0.59406805,0.72743523,0.47597793,0.5875557,0.86315787,0.4216861,0.5387298,0.6842329,0.78498733,1.0,0.61061347
11.598239,0.027336149,0.019083524,0.8324403,0.72045803,0.74901354,0.6461686,0.80596715,1.0,0.8193509,0.8010415,0.71885675,0.7722843,0.8906949,0.86887765
15.080291,0.044805177,0.03866727,0.80878586,0.80187076,0.79431325,0.7465655,0.96461266,1.0,0.94004637,0.92910737,0.7538235,0.7426581,0.8227117,0.80040795
0.8321763,0.0063104876,0.005302999,0.99578404,0.7736738,0.8243212,0.70711607,0.78241664,0.95740825,0.74395555,0.8109002,0.7157428,0.8519544,1.0,0.88204634
0.7053457,0.0023242433,0.0021336633,0.99513555,0.71852124,0.60058874,0.56120044,0.78423405,0.94154024,0.7809043,0.72327024,0.71157515,0.8503414,1.0,0.8933791
