0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0037690431,0.0030412115,0.88443774,0.92909753,1.0,0.99024457,0.98095435,0.9458504,0.9150387,0.89065427,0.8469341,0.7946729,0.7981124,0.8662479
1.7428623,0.0059265266,0.0072160745,0.7865879,1.0,0.8907298,0.8309608,0.8348301,0.6683159,0.73126155,0.658101,0.7646318,0.754506,0.71575594,0.74515
2.4133255,0.012347591,0.015887924,1.0,0.9288679,0.72960484,0.7327616,0.8159164,0.73153466,0.7618115,0.73033285,0.7879266,0.7632196,0.7954281,0.8857571
34.407604,0.104852244,0.16907376,0.8309739,0.82539624,0.80441123,0.8190104,1.0,0.88834286,0.74944377,0.803698,0.7464664,0.87910825,0.7725265,0.778662
38.24926,0.12557377,0.2439679,0.6586606,0.65940833,0.84773535,0.9250662,1.0,0.79242295,0.68828976,0.77463526,0.7372444,0.8488507,0.89147115,0.82271266
0.54862857,0.0072904155,0.012647169,0.54629654,0.81140417,1.0,0.8253442,0.6714343,0.5987144,0.56084573,0.55619633,0.6053484,0.65490043,0.6917824,0.6964401
0.26434493,0.0013328803,0.0028358912,0.65022945,0.8560338,1.0,0.88082874,0.6819351,0.5941888,0.6165888,0.623768,0.60206,0.69532317,0.65801144,0.64808184
0.94455934,0.0006539322,0.0013284545,0.66705084,0.80845946,0.9558478,0.9018794,0.72305375,0.6341554,0.68230146,0.71201336,0.7499668,1.0,0.83671457,0.68866855
0.10209805,0.000620313,0.0009253544,0.6347064,0.711594,0.86254156,0.80057144,0.7241761,0.67348236,0.52515835,0.56903994,0.6734216,1.0,0.7579156,0.76341325
0.35986853,0.0010233948,0.0011244768,0.60597,0.61638016,0.70846444,0.7121357,0.73177683,0.5960642,0.49235156,0.51217204,0.6790575,1.0,0.79447484,0.77228534
6.3020678,0.0070246486,0.0069188657,0.6890886,0.7964228,1.0,0.9187444,0.9044404,0.70905185,0.6555706,0.7211862,0.96309626,0.9693991,0.925432,0.82505786
13.178795,0.029690553,0.036271866,0.7091247,0.7431208,0.8656101,1.0,0.9336706,0.6817991,0.59964377,0.681532,0.9791276,0.9696787,0.94571584,0.8797619
0.48986557,0.007397754,0.0063409028,0.58036274,0.7431106,0.897886,1.0,0.9682019,0.5799262,0.4917136,0.59733975,0.69897425,0.759937,0.8501998,0.7645155
0.22612843,0.007529227,0.0062582036,0.8069555,0.9245374,0.97721785,1.0,0.96085775,0.684751,0.6254011,0.72498393,0.82611066,0.8485025,0.9467259,0.94026184
11.672328,0.037707455,0.03261477,0.84375465,0.9061839,0.94292676,1.0,0.9439844,0.7713735,0.72181886,0.7147115,0.7790475,0.89018625,0.9328659,0.8723947
4.906991,0.036808684,0.033379626,0.47611043,0.568945,0.624642,0.90006423,1.0,0.79223,0.6022285,0.62547654,0.79450494,0.9662843,0.8882849,0.6344955
0.13911867,0.010693328,0.009469709,0.38697025,0.45021078,0.4382345,0.6947732,0.8736007,0.69539785,0.4121363,0.47966173,0.75606227,1.0,0.8621537,0.5958064
35.7686,0.038068194,0.030167352,0.70640373,0.6834719,0.6780061,0.85186565,1.0,0.8946107,0.77647245,0.7658848,0.6679774,0.55755246,0.59452564,0.666048
1.1853482,0.006407606,0.0041385046,0.7202378,0.7208848,0.67599344,0.8260753,1.0,0.8681755,0.64070565,0.65409386,0.69493526,0.7414418,0.76877666,0.7459344
0.17371175,0.0010468275,0.000566975,0.51750094,0.46647856,0.5959422,0.7420701,0.82960343,0.5957264,0.5311041,0.6335895,0.87483096,1.0,0.79851264,0.6234472
0.05200852,0.00061092555,0.00028755362,0.6499143,0.55157477,0.6388219,0.878468,1.0,0.78353816,0.74549294,0.928045,0.9609591,0.9554373,0.8800044,0.7592481
1.9163811,0.0005666779,0.0002504238,0.5518883,0.59221673,0.77421594,0.8997809,1.0,0.8388575,0.7576424,0.6872779,0.6806773,0.708899,0.70189655,0.56327987
0.02051478,0.00067971175,0.00028971158,0.59184223,0.6070395,0.71679926,0.8694896,1.0,0.8290158,0.73556143,0.65325123,0.62722224,0.6609938,0.70954525,0.6887805
0.94165456,0.0025804555,0.001031807,0.60562634,0.76274586,1.0,0.9823881,0.89398336,0.76525265,0.7884779,0.72906315,0.7572215,0.8972294,0.9113774,0.803936
17.758638,0.014602414,0.0065450137,0.61974233,0.82781357,1.0,0.88934404,0.8701639,0.69073004,0.6617887,0.6834023,0.7741958,0.7774402,0.8164321,0.7689082
6.40996,0.006725421,0.0046552117,0.7494455,0.7521972,0.8018002,0.93438923,1.0,0.755394,0.62895685,0.6441197,0.77398866,0.8302245,0.8628403,0.799608
0.0,0.0016842807,0.001317393,0.48027083,0.53353834,0.62623507,0.804214,1.0,0.7404565,0.42651385,0.4571515,0.5030219,0.47027072,0.41639504,0.45474726
0.4340717,0.0024476673,0.001654163,0.48251507,0.5214815,0.59333223,0.8243877,1.0,0.778353,0.45919293,0.42969316,0.57369035,0.54365426,0.48560926,0.42522123
0.6406455,0.010009534,0.004891137,0.47892383,0.60564244,0.6257547,0.8595621,1.0,0.74177486,0.55409104,0.54944015,0.6510493,0.627037,0.5906348,0.4922462
