0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.01770885,0.014082583,0.7431287,0.7669141,1.0,0.94212663,0.9296235,0.73872435,0.91862357,0.8645978,0.85074663,0.83569264,0.6407429,0.6428214
37.963654,0.15069522,0.15566252,0.8814236,0.7035217,0.73081577,0.75018746,0.8506956,0.8471463,0.9229344,0.9086385,0.98950946,0.98767823,1.0,0.8892605
4.8842263,0.049983997,0.08470796,0.9639564,0.8331121,0.7598707,0.86045307,0.71512854,0.7392936,0.7699061,0.84921736,0.75644946,0.8289278,1.0,0.91045314
0.11924425,0.006946803,0.012285465,0.36996245,0.42092636,0.57721716,1.0,0.85525244,0.7545268,0.7436349,0.8826209,0.5627805,0.41024736,0.44147742,0.3804418
0.35169557,0.004273218,0.0075809383,0.6892225,0.5925013,0.52165055,0.9590061,0.9092985,0.6485054,0.73926634,1.0,0.89281,0.644865,0.69398504,0.7134602
21.13549,0.016951876,0.030871797,1.0,0.93355685,0.87970644,0.83326423,0.9202444,0.92645115,0.8971481,0.95099306,0.9374074,0.8641939,0.9698911,0.8505999
2.3988638,0.0024576343,0.0034354718,0.9647649,0.8948543,0.78000784,0.7774392,0.89727104,1.0,0.9854027,0.8633434,0.62962586,0.61742985,0.7932572,0.88462615
0.16101378,0.0021924016,0.0022659232,0.64287627,0.55091643,0.5517957,0.6845308,0.87384415,1.0,0.8353871,0.76678115,0.6580169,0.52424335,0.5131049,0.5909019
16.998291,0.009147542,0.0091295745,0.86250496,0.73703486,0.7760586,0.8968009,0.78021944,0.64899033,0.7736096,0.93014574,0.96739054,0.8287556,0.9029137,1.0
39.185055,0.028292008,0.040032722,0.8322432,0.7346305,0.6497493,0.75657576,0.6996204,0.5167173,0.62840337,0.7420559,0.7740826,0.77651536,0.95480925,1.0
0.10740328,0.003659239,0.003950095,0.71078324,0.71637845,0.707739,0.735632,0.810912,0.716959,0.83024955,0.8020943,0.8035171,1.0,0.92673844,0.79951197
0.4714085,0.0020690248,0.0021025112,0.935219,0.70987403,0.7381196,0.9374267,0.8676647,0.74318343,0.88914144,0.9885628,0.9963836,0.9238007,1.0,0.9695146
18.083738,0.0047765053,0.005287683,0.93608475,0.80489457,0.79836524,0.8185989,0.83655554,0.78240806,0.8755962,0.96480715,0.90702146,0.9812011,0.9911502,1.0
3.2461786,0.0055098734,0.0061232517,1.0,0.91383916,0.812873,0.96534795,0.8037309,0.6908678,0.69181,0.80711114,0.822208,0.87808037,0.9794132,0.9672208
0.21970734,0.0025364922,0.0027425892,0.7698018,0.6138085,0.67053354,0.7195752,0.44686276,0.37247768,0.53551054,0.7198254,0.70886827,0.886329,1.0,0.9362572
