0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0116734225,0.0105451485,0.65155655,0.42904213,0.5271322,0.7865799,0.8274544,0.6061985,0.47346684,0.5907507,0.36126825,0.39246553,0.8091887,1.0
9.437078,0.07119312,0.06762039,0.5068983,0.27073783,0.2959644,0.5423069,0.88156736,0.5188328,0.37385064,0.3147082,0.20584093,0.19251975,0.54309994,1.0
10.273281,0.19876887,0.23003554,0.8010941,0.70174325,0.74474055,0.81030893,0.9516568,0.71026945,0.5785954,0.5979953,0.57117814,0.705293,0.8820118,1.0
16.843409,0.11972608,0.18301532,0.87895375,1.0,0.8936951,0.8936536,0.86480033,0.8128393,0.87049264,0.8590997,0.7531583,0.6836139,0.7173096,0.793143
1.2637775,0.013129389,0.016478736,0.70821196,0.6457173,0.7853534,1.0,0.8025279,0.53741,0.5094267,0.53545743,0.48724338,0.6095023,0.7884215,0.8318748
10.078533,0.0035303868,0.0044362685,0.81042063,0.5365449,0.38332403,0.45796475,0.8771808,1.0,0.6141846,0.3636533,0.35473773,0.3964245,0.49111572,0.78803337
8.050728,0.0017118184,0.0016982177,0.4168362,0.89094716,0.71720034,0.30374128,0.28250512,0.4379835,1.0,0.7429679,0.21642393,0.20803523,0.42268577,0.43946385
1.1877893,0.00092695426,0.0007262531,0.22528784,0.39299786,0.902742,0.30991593,0.1375367,0.12829357,0.5172491,1.0,0.32900426,0.12690246,0.29816416,0.47887096
3.459632,0.0010837074,0.00066765415,0.21658356,0.9685241,0.84988713,0.20613468,0.21988828,0.347521,1.0,0.7804057,0.23017325,0.22521918,0.53611845,0.35165167
2.0030272,0.0011307206,0.00063627586,0.38162935,0.84054905,0.4127451,0.2270625,0.2540663,0.46496353,1.0,0.5363331,0.21570425,0.24530382,0.53092384,0.46540445
20.783148,0.0042719576,0.0024270006,1.0,0.9203185,0.77968127,0.85550505,0.92618304,0.89299744,0.7129811,0.68700904,0.6997309,0.6759986,0.7235686,0.7700292
7.519333,0.0067963596,0.0037301243,0.66241485,0.80377364,0.8201891,0.89461744,0.70603406,0.517879,0.4637827,0.5909247,0.54888785,0.8142519,1.0,0.7346662
0.7739494,0.0015444362,0.0008197716,0.4154953,0.51277894,0.8235117,1.0,0.62926376,0.4086957,0.3681481,0.40291172,0.5501405,0.82200503,0.76002795,0.4097911
0.5242188,0.0011866202,0.0005546061,0.30561903,0.3922208,0.3439828,0.30565974,0.3500472,0.24888901,0.27387026,0.36267722,0.6717067,1.0,0.6365224,0.35433233
4.2968073,0.0017171731,0.00068984483,0.32600302,0.32637382,0.32746127,0.43998453,0.44564438,0.3336043,0.4204847,0.6925045,0.9470338,1.0,0.7396728,0.4520266
17.860558,0.004896255,0.0016104099,0.5917857,0.93374217,0.68691295,0.46129915,0.47893292,0.6690122,1.0,0.9435361,0.7197283,0.5953409,0.65176684,0.5416155
4.963107,0.008032533,0.0022344575,0.7715908,0.8498395,0.31887707,0.219113,0.34256747,1.0,0.9986178,0.45511308,0.31041116,0.38145885,0.3490467,0.27660078
41.901913,0.076853685,0.019118322,0.6783932,0.6718614,0.7298363,0.96242195,0.83023524,1.0,0.985643,0.69499385,0.7661979,0.6749759,0.75070435,0.7006433
21.701359,0.09923819,0.027342394,0.7395231,0.7652443,0.89641845,0.9655912,0.915951,0.84319925,0.81290805,1.0,0.878965,0.81491584,0.797228,0.7470774
2.571675,0.009300007,0.0027080663,0.553471,0.50280684,0.57767355,0.79889256,0.6773722,0.5938073,0.5868869,0.7537287,1.0,0.6288178,0.5290861,0.59973305
2.34838,0.0024717539,0.0008666003,0.43960747,0.44953528,0.6345716,0.6214556,0.58603317,0.545432,0.72567904,1.0,0.96274424,0.6849825,0.49920496,0.59656835
2.017046,0.0013151099,0.0005641732,0.43887493,0.49229497,0.53305393,0.635901,1.0,0.8522399,0.9549957,0.81186616,0.5174608,0.38446227,0.4077286,0.73467326
0.7534969,0.0013901256,0.00064567616,0.59470206,0.56507045,0.6878907,0.9002722,1.0,0.7283311,0.61107236,0.58276516,0.64529693,0.5004828,0.64625823,0.97377414
2.5417302,0.0047156457,0.0023778407,0.7294469,0.7234263,0.8345069,0.9381851,1.0,0.7630631,0.6740524,0.63951844,0.61934036,0.6240807,0.75436807,0.8490315
29.534128,0.022727873,0.017575536,1.0,0.77173877,0.5984902,0.624568,0.5878908,0.61607057,0.772352,0.92908156,0.7880919,0.64745826,0.72598106,0.92750746
1.5092353,0.0066641523,0.0037614717,0.61124873,0.5311294,0.6224151,0.77528566,0.8145579,0.8257408,0.79049754,0.7371763,0.68345964,0.85295635,1.0,0.921395
0.30859864,0.010752762,0.0045706816,0.5751123,0.4416128,0.52120703,0.5794055,0.6350179,0.7229711,0.70865995,0.45249867,0.5953922,0.65980697,0.759828,1.0
28.550116,0.05860467,0.038494803,0.9887271,0.93043816,1.0,0.93762046,0.9190553,0.92551357,0.8750244,0.8680545,0.877244,0.84643406,0.9012432,0.98153406
5.7681723,0.027119339,0.017030984,0.86824435,0.7516724,0.6839975,0.6924333,0.7401084,0.72026026,0.5793119,0.55838996,0.6238521,0.6348482,0.9583854,1.0
1.1892391,0.012488526,0.009396678,0.7026916,0.70281744,0.7076553,0.6543892,0.7002403,0.7309286,0.63966507,0.5923086,0.7564916,0.94283265,1.0,0.839034
0.18014686,0.021594208,0.016440298,0.53747284,0.68926585,0.62537545,0.5702967,0.78365225,1.0,0.7269166,0.56638694,0.616696,0.8957409,0.9927092,0.612979
37.395203,0.17785262,0.124141835,0.8946342,0.89230615,0.957179,0.8917641,0.7222254,0.701796,0.79435956,0.96589303,1.0,0.8964284,0.85286784,0.77932876
18.370369,0.20677525,0.13080929,1.0,0.8736329,0.86981994,0.9611632,0.93959504,0.7938861,0.79169446,0.8365398,0.79930556,0.8518694,0.89858234,0.8936585
15.275534,0.03356897,0.014347235,0.4663355,0.55101675,0.59326625,0.59274375,0.50656337,0.42452845,0.59673256,0.8992433,1.0,0.61544156,0.4814134,0.44778547
2.7837627,0.003205457,0.0016622833,0.36063588,0.35731694,0.37340072,0.44373056,0.3940744,0.2781392,0.30292442,0.47320753,1.0,0.78469753,0.41166398,0.3734639
0.26865268,0.0012772949,0.0006006756,0.37255946,0.353111,0.35796705,0.41182113,0.50500137,0.30834684,0.40848505,0.78648084,1.0,0.840804,0.5754213,0.4489454
5.313808,0.0010762484,0.00043199817,0.8408203,0.5778629,0.5531582,0.7429455,0.9831643,0.6753721,0.58476645,0.75419194,1.0,0.9786976,0.82585764,0.9637394
0.49577105,0.0010018116,0.00031068086,0.870207,0.52242327,0.42794254,0.6017025,1.0,0.5708342,0.42373452,0.6280687,0.71294004,0.59561384,0.5672301,0.85910493
0.31964058,0.0017869149,0.0004204268,0.706052,0.4049895,0.33100843,0.50681573,1.0,0.46541077,0.27289027,0.47340578,0.4371479,0.31052887,0.29115,0.6747426
43.365963,0.014040832,0.0028662859,0.56409854,0.707327,1.0,0.9801031,0.9585205,0.64981043,0.44009402,0.32194352,0.34606487,0.4110562,0.4702993,0.5350723
6.19683,0.0030499157,0.000618241,0.73310655,0.4037434,0.24972187,0.39439866,0.6693622,1.0,0.47499043,0.16288118,0.13940771,0.28850308,0.18578549,0.31523895
