0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.03340794,0.0018473943,0.9270987,0.9106061,1.0,0.9719806,0.8654978,0.75134736,0.72167397,0.86510766,0.808597,0.7784226,0.7297597,0.7818721
18.058361,0.07749858,0.0035497954,0.9337866,1.0,0.8247774,0.63745725,0.69366795,0.6106946,0.5128434,0.62874746,0.6839556,0.5798648,0.5165414,0.65716046
2.3844292,0.012957266,0.0012964052,0.71928746,1.0,0.62376696,0.5016779,0.45730528,0.35090443,0.27759558,0.3650808,0.5293685,0.37077555,0.37007144,0.38803777
2.8709853,0.008196096,0.001099908,0.6443474,1.0,0.64544195,0.4404837,0.34819132,0.30100816,0.16541538,0.21419054,0.35017645,0.2618487,0.30869505,0.27300283
6.5471683,0.009340208,0.001371547,1.0,0.9619327,0.69191474,0.4452361,0.6184591,0.28799066,0.20911635,0.43808326,0.35005128,0.37603065,0.47959387,0.5322458
5.332793,0.014485018,0.0020666842,1.0,0.60311735,0.47968653,0.32494265,0.3997295,0.21833399,0.3168249,0.5186904,0.38017803,0.65194976,0.625796,0.79662156
4.723342,0.024838654,0.00391686,0.458087,0.5514153,0.675012,0.37007725,0.37981462,0.2843056,0.38148704,0.6224212,0.76138747,1.0,0.8271374,0.5782569
30.089584,0.12342326,0.016944485,0.6534454,0.5246663,0.63172674,0.5296912,0.5223714,0.594346,0.6424912,0.69277215,0.6482766,0.70398915,1.0,0.88873154
49.820618,0.19014156,0.023362769,0.7464962,0.6757961,0.6719749,0.6909511,0.68497103,0.6051603,0.6385851,0.89092714,1.0,0.83341134,0.87885815,0.92830074
1.781549,0.018038068,0.0031835984,0.92327607,0.90728146,0.92433536,0.8430459,0.8003824,0.6211211,0.5612924,0.71106386,0.88353235,0.7220273,0.69855946,1.0
1.1599088,0.0048855813,0.0012976655,1.0,0.7755335,0.98537093,0.9662319,0.64215046,0.49348712,0.5751832,0.4947438,0.6068947,0.62414765,0.6239493,0.8314883
2.6839035,0.0037461915,0.0012449389,0.720538,0.7717287,1.0,0.87081206,0.6335773,0.4423801,0.3875092,0.3403867,0.41316634,0.571432,0.44547004,0.4326559
3.464208,0.004469064,0.0015564235,0.64243704,0.89449465,0.8921689,0.52233464,0.5171163,0.42016715,0.33408383,0.38636702,0.49584693,0.57369953,0.5900981,1.0
9.823559,0.0073039085,0.0024458142,0.6129505,0.6437436,0.66228956,0.6343772,0.51615804,0.5419822,0.59409916,0.6010207,0.70002854,0.8954609,1.0,0.7990674
6.058905,0.009037845,0.0026898189,0.5790479,0.54831177,0.60327554,1.0,0.91320467,0.62870616,0.44335225,0.53280365,0.6951989,0.55599093,0.4670322,0.54328555
3.5662339,0.014320074,0.004238678,0.8135544,0.93414545,1.0,0.854942,0.87700754,0.8621285,0.64264786,0.81599057,0.8483786,0.79071164,0.8310112,0.86214733
13.928418,0.027630048,0.009075421,0.9303095,0.9160397,1.0,0.9776601,0.90142924,0.7327482,0.6224498,0.74057096,0.8848915,0.8247927,0.92727125,0.9144802
