0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.057184696,0.0145068765,0.673806,0.635382,0.6477017,0.6978452,0.536278,0.6600184,0.79723704,0.51799923,0.53996,0.7234004,1.0,0.9055828
12.030138,0.08913141,0.026818816,0.37821662,0.42151192,0.49635112,0.49952763,0.33162233,0.64542323,0.8196559,0.6080444,0.49878442,0.5261379,1.0,0.6626532
1.9454391,0.03050023,0.0072730584,0.41332638,0.4939687,0.5316247,0.5035451,0.36810505,0.8039003,0.95494705,0.6723258,0.73822147,0.5827136,1.0,0.8134916
0.33894616,0.025915593,0.0056812945,0.51040286,0.48847005,0.50185865,0.5968206,0.35681126,0.66109645,0.896803,0.63557214,0.6870798,0.6137183,0.9645948,1.0
1.2833372,0.038353812,0.008163451,0.45583823,0.5374428,0.37323838,0.43329757,0.336161,0.567413,1.0,0.46502507,0.38024998,0.4885438,0.8968629,0.8678747
50.843945,0.08287257,0.015706224,0.93522435,0.88768464,0.683079,0.69102436,0.7463003,0.7381038,1.0,0.7883701,0.7223787,0.71678215,0.5584509,0.64675844
2.0575824,0.026452832,0.004917021,0.73417646,0.8321202,0.52132976,0.66293615,0.532759,0.57330143,1.0,0.5950343,0.48342943,0.51591253,0.712658,0.75444025
0.7641653,0.009296648,0.0021539524,0.44454858,0.71394503,0.48685235,0.43585342,0.29873618,0.46238878,1.0,0.39122355,0.3298303,0.397803,0.52097136,0.619121
0.72032964,0.006956892,0.0018987859,0.45995155,0.8195257,0.75535774,0.5530749,0.31418073,0.47568417,1.0,0.4098372,0.37200543,0.56236935,0.62187076,0.61669254
0.6677591,0.009065231,0.0028361063,0.5112302,0.79757965,0.729198,0.5110227,0.37239748,0.48127407,1.0,0.46880826,0.5165783,0.93664914,0.92357624,0.74908894
13.630424,0.022206118,0.008312738,0.6265216,0.63729167,0.599492,0.51888794,0.45661217,0.5625739,1.0,0.61067575,0.49310246,0.5853838,0.6803395,0.7759886
8.364787,0.023328727,0.007961548,0.37580577,0.38631567,0.38749522,0.40953675,0.40651533,0.6540349,1.0,0.68516135,0.5516249,0.40505606,0.52804625,0.57234734
2.1743312,0.0072657526,0.0023199695,0.5235234,0.7466288,0.5695179,0.51667744,0.5246507,0.82719684,0.96089774,0.7268882,0.80020094,0.8649995,1.0,0.8382584
0.5725223,0.005410943,0.0018974936,0.54090893,1.0,0.61703604,0.5302666,0.5450371,0.8260898,0.9575141,0.6986725,0.5930471,0.6801912,0.91968626,0.8353841
1.2377912,0.00795631,0.0029164145,0.43194404,0.68515456,0.41929716,0.3402533,0.30629778,0.5380312,1.0,0.61864305,0.41897792,0.3666299,0.55234885,0.6245222
14.7024355,0.032463174,0.012383435,0.56045914,0.6372023,0.56295687,0.74569565,0.5989424,0.6154918,1.0,0.5049134,0.43540302,0.46412534,0.61862016,0.6764849
14.07435,0.04031307,0.013944802,0.6167726,0.6801197,0.6815315,0.949351,0.5471359,0.7318273,0.9780688,0.48544663,0.5768106,0.60955584,0.75950634,1.0
3.544091,0.013144522,0.0034203995,0.5552907,0.71334183,0.63987535,0.45269704,0.30893946,0.44184613,0.57102114,0.34686244,0.56771874,0.6409208,0.6756239,1.0
2.6146355,0.007958423,0.002508857,0.5350831,0.7713302,0.4498858,0.37726203,0.29849237,0.324342,0.48512167,0.37774855,0.6503886,0.63804704,0.7676544,1.0
0.88557917,0.01042486,0.0033914635,0.61609995,0.7856837,0.37946567,0.4155527,0.32028922,0.33364892,0.5556014,0.4742422,0.8050921,0.7499145,0.867729,1.0
