0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0066161044,0.0047132554,0.62845755,0.49369356,1.0,0.9161295,0.8517943,0.9646669,0.75864214,0.78069365,0.5498556,0.5621595,0.4828162,0.799944
8.3698635,0.021693079,0.020656982,0.5119862,0.4815629,0.8161725,0.660265,0.5535458,0.91789114,1.0,0.9322198,0.58440197,0.59763944,0.55470854,0.7445088
1.5547177,0.0072018076,0.006542847,0.29952118,0.30398956,0.7491245,0.53920114,0.51031697,1.0,0.8907308,0.6124164,0.39293963,0.50076586,0.3610803,0.43280986
1.4259657,0.008039694,0.0056536975,0.341547,0.28135654,0.33902654,0.3350056,0.5615692,1.0,0.48214555,0.29265228,0.22753017,0.4519068,0.2748343,0.33680964
2.362106,0.011686297,0.0072286567,0.5239114,0.2972204,0.3741917,0.4133769,0.4708306,1.0,0.5790794,0.38473576,0.32342187,0.6791581,0.44981593,0.45086518
1.2315632,0.021953011,0.012303472,0.45210943,0.2956957,0.3347854,0.27137476,0.3343392,1.0,0.8537915,0.54717696,0.2919224,0.68796086,0.42510685,0.38063884
0.99391884,0.06300941,0.035386413,0.4631128,0.41221368,0.439675,0.33360597,0.44472405,1.0,0.7509935,0.48051333,0.33127066,0.9552126,0.5035639,0.40014145
3.1153812,0.20474835,0.14627507,0.3616156,0.38416916,0.3669643,0.3959414,0.5146044,1.0,0.58941644,0.363083,0.35235962,0.71321595,0.45650536,0.35890603
16.775784,0.22925742,0.16489857,0.6730604,0.78728163,0.99701333,0.9380855,0.9434466,1.0,0.93327653,0.8373634,0.6908692,0.8364614,0.6416009,0.62765723
2.1643875,0.028962621,0.02095518,0.7236667,0.5446423,0.97128856,0.583293,0.7028991,0.96647626,0.7895111,1.0,0.8780959,0.8522823,0.53582484,0.6699064
1.4392189,0.006529961,0.004732365,0.8767512,0.55675346,0.90634984,0.5026541,0.51994896,0.8998508,0.9414083,1.0,0.7912271,0.9496053,0.56151,0.6405379
0.9046878,0.002841627,0.0018630412,0.71425945,0.43355742,1.0,0.6259793,0.37181067,0.7792824,0.701945,0.764622,0.6593311,0.78723264,0.46147147,0.47964102
0.9635161,0.0019151309,0.0010164831,0.70472825,0.3937288,0.93219525,0.6086603,0.5130694,1.0,0.76115686,0.83142895,0.719088,0.9376973,0.51137954,0.588378
0.6848414,0.0015918284,0.00067769806,0.8070462,0.45481235,0.98485434,0.6839728,0.46753937,1.0,0.85292166,0.8500873,0.66147625,0.89660823,0.6238104,0.63932437
2.0726628,0.0015027365,0.0005170257,0.9480677,0.45607457,1.0,0.65574443,0.4259757,0.8857919,0.622439,0.69603384,0.5228015,0.73763305,0.47833666,0.59478694
1.0434777,0.0015443617,0.00043915183,0.7735694,0.4042425,1.0,0.59397686,0.36832282,0.79325515,0.53643537,0.59455,0.46118605,0.72044444,0.3995825,0.46614563
0.60257393,0.001841486,0.00042907012,0.9334265,0.470406,1.0,0.55373806,0.40072396,0.9022272,0.58576,0.5396282,0.4563089,0.83271986,0.4226661,0.5459581
1.7319266,0.0023385526,0.00045735625,0.6907704,0.33466062,1.0,0.53477997,0.29204583,0.6507023,0.43360794,0.33189622,0.2861812,0.631567,0.31872755,0.42158422
0.3816016,0.002445064,0.0004084406,0.7405417,0.3579561,1.0,0.5330987,0.30639902,0.59514254,0.47392234,0.40021503,0.31673458,0.7265157,0.41692257,0.49843675
1.5288451,0.003251697,0.0004994036,0.6840671,0.30784354,1.0,0.4849652,0.25226155,0.54699934,0.39813843,0.4062651,0.28730258,0.5510669,0.3133063,0.45373607
1.9062536,0.0040405137,0.0005988882,0.9451127,0.4421015,1.0,0.5472121,0.37830782,0.7027063,0.4548284,0.5191593,0.34782723,0.7111886,0.3750969,0.56299156
1.3464926,0.0034405328,0.0005306585,0.9096838,0.35762647,1.0,0.56344306,0.39532903,0.84792125,0.4689671,0.4562268,0.32258463,0.56636184,0.3619866,0.49364808
1.7925755,0.0045073214,0.00073075766,0.523293,0.27250767,1.0,0.5213328,0.24077101,0.5203596,0.31366464,0.27272376,0.22405754,0.5746046,0.31509122,0.3099696
1.1800046,0.006739676,0.0011815785,0.4733826,0.23918815,1.0,0.51136076,0.16746436,0.4290657,0.30438375,0.19927444,0.15720713,0.39261615,0.21594736,0.23458943
1.4120287,0.01563849,0.002825325,0.68674636,0.32364812,1.0,0.45820084,0.22941121,0.45913914,0.28107172,0.27292097,0.2210241,0.59352195,0.30802017,0.38532394
1.7196304,0.056726784,0.010312365,0.748181,0.3715131,1.0,0.55393547,0.34359658,0.53997654,0.4443532,0.46516064,0.3933629,0.6751943,0.38913965,0.5627529
13.00004,0.056508034,0.0102765,0.8446754,0.7264468,1.0,0.8190376,0.630148,0.6738858,0.60035336,0.79474175,0.8719401,0.9338691,0.743405,0.74786365
5.3920007,0.010449046,0.0016752237,0.6257422,0.5495747,1.0,0.81766665,0.5158775,0.6716258,0.5937102,0.5724702,0.61663973,0.8215348,0.768493,0.71530133
1.6881478,0.0032845386,0.0005357444,0.5395822,0.37457153,1.0,0.60540235,0.28273147,0.5193864,0.3568883,0.2926735,0.2777006,0.6218964,0.45634335,0.6003256
0.9826324,0.0023318112,0.00037450527,0.53565156,0.3198963,1.0,0.5710497,0.31361645,0.5862792,0.33941838,0.2640292,0.23987603,0.4850543,0.34086746,0.5043057
0.54271567,0.002514428,0.00038147968,0.52722085,0.25939533,1.0,0.5778054,0.21210906,0.43154225,0.262504,0.2671493,0.210436,0.37672812,0.3215949,0.52510345
0.9464848,0.0039539104,0.00054445333,0.4781798,0.27053133,1.0,0.6390502,0.21721505,0.47178578,0.32078278,0.28516218,0.24556273,0.46733284,0.31604108,0.489466
2.2752838,0.008040609,0.0010756407,0.67351764,0.39577752,1.0,0.6963616,0.34542748,0.55168694,0.5364583,0.39571804,0.34725222,0.5902141,0.39345828,0.5246421
2.9956858,0.0070066745,0.0010122021,0.8409329,0.4257752,1.0,0.6147188,0.32749447,0.5246282,0.5362952,0.7588263,0.5632143,0.67650723,0.48779222,0.5798895
2.5645227,0.010932655,0.0016639802,0.4890785,0.3153359,0.92682576,0.5445965,0.2583384,0.40980875,0.34462175,0.65724814,0.51574963,1.0,0.71860296,0.5198446
5.35262,0.025576266,0.004570369,0.40756664,0.339042,0.85990375,0.54115105,0.29523307,0.38276038,0.39527205,0.5153386,0.4671291,1.0,0.8517835,0.49165258
8.728109,0.031907342,0.007562184,0.62045145,0.63547444,0.8892344,0.57094294,0.55208355,0.61813897,0.3425097,0.34313777,0.44975486,0.8619005,1.0,0.65347934
6.239913,0.030148283,0.006893336,0.67269,0.69917256,1.0,0.699386,0.40216568,0.70217913,0.6004948,0.31302476,0.4010422,0.53051805,0.7466188,0.93213826
9.237071,0.03990097,0.011171444,1.0,0.70658517,0.57188165,0.4807946,0.39093432,0.3071764,0.3691569,0.43261126,0.32014033,0.33121136,0.35458806,0.77474135
