0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.017824799,0.026182562,0.6832031,0.74017644,0.83149886,0.76490766,0.7304032,0.6635208,0.64513934,0.5974085,0.5642329,0.65595067,1.0,0.9179214
1.560251,0.010358879,0.015333014,0.67612696,0.81309724,0.99862725,0.5715893,0.6637719,0.45161194,0.26819527,0.31529394,0.41201812,0.44619784,1.0,0.88413656
0.48386776,0.006949802,0.009070815,0.55505085,0.7759673,1.0,0.48448852,0.4553335,0.33641788,0.22240862,0.32367805,0.29265025,0.3151674,0.8697085,0.7169011
0.40143088,0.0052491506,0.0060422393,0.5833321,0.8196804,0.9839217,0.504686,0.49510157,0.3222713,0.23502536,0.28962246,0.26729235,0.33660215,1.0,0.75894487
0.61828804,0.0046787825,0.0047500636,0.56491816,0.8393063,0.88425547,0.48924783,0.533119,0.40672362,0.2864129,0.37910792,0.40300897,0.3708485,1.0,0.68547916
0.4087184,0.004216746,0.0037931167,0.57943904,0.9286766,1.0,0.5399756,0.6022298,0.47185558,0.2856124,0.34774533,0.4794095,0.433635,0.9906995,0.64944816
0.73799396,0.004365574,0.0035073718,0.5791733,0.8579691,1.0,0.487865,0.4252822,0.35764205,0.24771878,0.38820222,0.51424485,0.425114,0.84322804,0.61756504
0.26436442,0.003993393,0.0030491177,0.58014315,0.8627198,1.0,0.48391822,0.41509777,0.3097464,0.2102277,0.32261732,0.4277772,0.40105915,0.85747004,0.68508947
0.13494995,0.003939191,0.0028445749,0.58496374,0.9021906,0.9711818,0.5231569,0.3581306,0.30777454,0.2686223,0.31032762,0.38687044,0.45573017,1.0,0.7338225
0.48830348,0.004720612,0.0031364514,0.63612,0.8813783,0.9732961,0.55245686,0.39405555,0.40007463,0.2901925,0.26919916,0.38146886,0.42763653,1.0,0.74060136
0.35743162,0.0050618295,0.0031843416,0.63335055,0.939232,1.0,0.602596,0.47811407,0.45451844,0.34788606,0.4011619,0.5344813,0.448369,0.9963051,0.73739856
0.4934414,0.0046683657,0.0028929587,0.50485,0.84236383,1.0,0.4794193,0.47949612,0.43919584,0.25931004,0.33932367,0.45352146,0.42744657,0.9721834,0.59488165
0.28326845,0.004614991,0.0027897488,0.48709804,0.7864253,0.95221144,0.48104957,0.49407685,0.42348203,0.26485646,0.35505584,0.42930034,0.4549321,1.0,0.5847867
0.23723961,0.0053859856,0.0031108598,0.50143737,0.7953377,1.0,0.48482284,0.38669676,0.37878507,0.33936843,0.38012084,0.3868339,0.47681913,0.99873024,0.65024656
0.71111125,0.0067574615,0.0036439532,0.53325546,0.66844606,0.8692846,0.42405853,0.36888498,0.37923664,0.29667205,0.33913946,0.387143,0.4648467,1.0,0.7853154
1.1140777,0.007857494,0.0039214357,0.64336455,0.7327846,0.86425245,0.52124685,0.6381789,0.5559575,0.32126358,0.4344402,0.53385705,0.48609096,1.0,0.91574144
0.22496659,0.007993784,0.0039308188,0.5548255,0.7480416,0.9098962,0.48187625,0.61225677,0.49663746,0.3222834,0.38689816,0.5198905,0.54621464,1.0,0.8907497
0.6178461,0.0090622455,0.0042624664,0.38550743,0.59406525,0.890058,0.43120325,0.44710457,0.39200836,0.31328315,0.3663939,0.47758514,0.5337897,1.0,0.66684103
0.65083,0.009749136,0.0045170835,0.468043,0.5948521,0.9446389,0.45843008,0.3990148,0.433092,0.32006457,0.33472595,0.515076,0.5204447,1.0,0.6710778
0.5251568,0.011297847,0.0051415563,0.48019442,0.48553053,0.68996763,0.3631828,0.2911734,0.47195902,0.36622292,0.44312918,0.47613978,0.44272712,1.0,0.73722905
0.31893137,0.015068394,0.006786323,0.49197483,0.5852147,0.7476288,0.34822157,0.3888774,0.47826806,0.35110375,0.40388864,0.54883724,0.48477048,1.0,0.75731605
1.4245399,0.021182626,0.0092308745,0.47063065,0.6992577,0.96211946,0.4523307,0.6374473,0.6730363,0.40465623,0.5503752,0.6584715,0.570415,1.0,0.7027796
0.6439972,0.016588548,0.0073304465,0.47057995,0.72114724,1.0,0.41848448,0.5036214,0.47222564,0.34681517,0.36603108,0.46850103,0.43704775,0.7767885,0.6350717
0.5439076,0.014463529,0.006227038,0.6106564,0.8044075,1.0,0.43120626,0.43472078,0.50722885,0.32073203,0.37997836,0.5538871,0.4856188,0.87133646,0.7479492
0.30786487,0.015087253,0.0063340385,0.6020934,0.78365964,0.94154805,0.431772,0.47264782,0.50347364,0.3486409,0.35017586,0.5560626,0.54627097,1.0,0.69149584
0.36448002,0.018310757,0.00737206,0.5054713,0.6622591,0.876938,0.42422327,0.56963384,0.52156323,0.36778125,0.3732503,0.44590843,0.4522761,1.0,0.6056694
0.48835605,0.021849629,0.008268315,0.46299258,0.58107036,0.93784696,0.450971,0.5437229,0.4306272,0.36634168,0.4299782,0.5418122,0.54202086,1.0,0.5823755
0.9290208,0.027310917,0.009706356,0.4247838,0.51776654,1.0,0.4695279,0.44015354,0.43976957,0.33641523,0.47241196,0.6132327,0.49963555,0.8478984,0.64972097
1.2597258,0.02044937,0.0066683255,0.6157308,0.6442518,1.0,0.46550286,0.4786717,0.49084592,0.42861184,0.4901564,0.4834717,0.47388586,0.9743004,0.83553934
0.41173854,0.016494684,0.0051529435,0.5049683,0.50252265,0.7356519,0.38551244,0.5368548,0.6079425,0.34976065,0.29131773,0.37051898,0.45117405,1.0,0.6874734
0.8256651,0.01482202,0.0042977175,0.45458245,0.51625943,0.80288893,0.35441142,0.42784998,0.45897287,0.33115056,0.33511412,0.40747765,0.47499278,1.0,0.6705424
0.6975322,0.011338836,0.0031575449,0.4679659,0.56491375,1.0,0.42216283,0.42758507,0.4219329,0.32542184,0.3397669,0.3864583,0.4556446,0.9785808,0.6856799
0.46070477,0.009413314,0.0024979888,0.383992,0.39854,0.86945325,0.40045133,0.50179553,0.4563184,0.37770706,0.4279615,0.41123468,0.45429498,1.0,0.5659031
0.8590086,0.008950803,0.0022308014,0.47529247,0.461533,0.76921505,0.338033,0.40703726,0.47360468,0.38313743,0.48507312,0.43977568,0.4122559,1.0,0.67251897
0.56141245,0.008468272,0.0019739028,0.4772827,0.4510413,0.67165947,0.3125904,0.47638378,0.48463702,0.3827053,0.5732267,0.4870217,0.45402995,1.0,0.6355659
0.67817026,0.007822185,0.0017618691,0.39013484,0.41425237,0.7772673,0.35089523,0.56389016,0.47670522,0.38703072,0.5642618,0.44753477,0.46097094,1.0,0.5698553
0.7256725,0.007837573,0.0016492081,0.48051372,0.534087,0.81992006,0.35712335,0.47010937,0.38344237,0.38956606,0.57173485,0.46720275,0.44557887,1.0,0.59633774
0.43068442,0.007521974,0.0015109902,0.5029766,0.47568431,0.80353945,0.34427294,0.5375128,0.46233028,0.38172823,0.51896375,0.3998529,0.43113154,1.0,0.62137616
0.36626175,0.007961441,0.001504932,0.43632686,0.38479218,0.644122,0.27546743,0.38305598,0.39706576,0.404818,0.53934336,0.43173072,0.43099368,1.0,0.5732548
0.5149997,0.008563482,0.0015221895,0.5464648,0.49405074,0.71056503,0.26428002,0.4247938,0.4542742,0.40829062,0.50685525,0.42252544,0.4211231,1.0,0.6559874
0.6767906,0.00851397,0.0014334337,0.4881354,0.46438634,0.8011814,0.34268576,0.5263735,0.37314218,0.34741393,0.48741916,0.43875578,0.41237545,1.0,0.68415076
0.6139613,0.0096440585,0.0015285648,0.5387253,0.5045068,0.83312637,0.39834422,0.6847749,0.47948584,0.3265762,0.49359688,0.49590042,0.43155488,1.0,0.79683864
0.95729876,0.010548266,0.0016266867,0.5108375,0.49039838,0.910438,0.39448956,0.5719909,0.41861567,0.42658842,0.54879487,0.56330895,0.4585913,1.0,0.7506936
1.0633291,0.009870882,0.0014833473,0.54624534,0.4150892,0.67737615,0.41838744,0.9131152,0.6499889,0.37778887,0.43938252,0.38056326,0.42924166,1.0,0.7797764
0.5024467,0.0096140355,0.0014400021,0.5064718,0.4457798,0.7427958,0.42788368,0.8472898,0.5324301,0.3863656,0.4939289,0.46732035,0.43946263,1.0,0.8134732
0.29902074,0.00901758,0.0013331365,0.4956377,0.46247256,0.7924507,0.3837523,0.6743845,0.5070779,0.33341095,0.49505186,0.48410952,0.4671699,1.0,0.6797727
0.856997,0.010511901,0.0015014664,0.55359757,0.5043397,0.7865899,0.33624905,0.5206591,0.47424167,0.34335488,0.5212571,0.6501683,0.469863,1.0,0.8182351
0.3732498,0.011061825,0.0015225634,0.607344,0.4944145,0.6632563,0.3361535,0.62935394,0.568939,0.38745558,0.4684715,0.41406545,0.41330597,1.0,0.8743148
0.36349404,0.012796634,0.0017223267,0.5659258,0.44860792,0.68619597,0.30233276,0.52086574,0.45755106,0.40185285,0.45928606,0.40177375,0.45906082,1.0,0.78924036
1.0857373,0.016780159,0.0021692559,0.56647855,0.55358183,0.80493784,0.34168318,0.42900333,0.49333,0.4100232,0.5639884,0.49120197,0.45704117,1.0,0.72569555
0.7309578,0.015496887,0.0019183876,0.6228241,0.6229839,0.9162764,0.43148744,0.6184915,0.40310314,0.38832638,0.64836466,0.5504376,0.45549366,1.0,0.7229585
1.1058718,0.015434288,0.001882124,0.6468591,0.61637133,0.9624338,0.500467,1.0,0.70932823,0.49750006,0.83997446,0.745439,0.44757396,0.93987393,0.7397032
0.5844072,0.012811555,0.0014962761,0.5105783,0.51626444,0.7990561,0.40902022,0.7389758,0.5276045,0.4881986,0.7533009,0.5597027,0.432184,1.0,0.61223704
0.65292376,0.012703005,0.0014608833,0.60370606,0.56728154,0.7342991,0.34861666,0.5650579,0.47336712,0.4919882,0.7956007,0.6080781,0.45402777,1.0,0.71000844
