0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.109016545,0.15161386,0.93845606,0.48421803,0.36244184,0.38676444,0.7137173,1.0,0.6008212,0.625978,0.46840242,0.6488447,0.92116404,0.6147016
10.430111,0.10516204,0.15442613,0.5318654,0.21336824,0.13987416,0.15485331,0.46507353,1.0,0.3267829,0.16706155,0.19499874,0.3281854,0.38435605,0.2801714
2.4469752,0.041686535,0.054071948,0.45183703,0.19377293,0.119569354,0.10912018,0.47578794,1.0,0.26171497,0.19035646,0.13762942,0.33034265,0.3203472,0.19993742
1.7206783,0.025656706,0.030517768,0.55411005,0.19139336,0.08448826,0.09596509,0.47102305,1.0,0.28481507,0.18774752,0.13338658,0.33466738,0.2506157,0.21987213
2.089413,0.01575129,0.018377237,0.4076089,0.13815498,0.06754454,0.07714583,0.43606076,1.0,0.2381806,0.14456798,0.07978252,0.18211262,0.21806984,0.16418073
1.5469116,0.010085479,0.010659664,0.49436602,0.20666032,0.07276683,0.07480875,0.3647356,1.0,0.23153345,0.12120142,0.102191426,0.25573373,0.26728135,0.17503203
1.5694511,0.0068053906,0.0064686714,0.4558575,0.17335881,0.052652773,0.069048546,0.3374793,1.0,0.24493483,0.106295615,0.096405685,0.21243218,0.17875578,0.15633103
2.814501,0.005743273,0.004408136,0.57653594,0.19922882,0.055178307,0.07563372,0.4045401,1.0,0.23927726,0.14137535,0.10805151,0.25074357,0.15418012,0.1771082
1.1074644,0.0039062304,0.0025760937,0.87819517,0.30886626,0.077887625,0.106229104,0.5002978,1.0,0.29329434,0.20072104,0.14582634,0.34113413,0.19658181,0.23561715
0.96448076,0.003978476,0.0021288716,0.84300214,0.27103266,0.06639287,0.07869389,0.429751,1.0,0.27279282,0.111959495,0.13565244,0.3872852,0.2055124,0.21242423
0.72429746,0.004050499,0.001797009,0.8639983,0.2842939,0.05980017,0.07990394,0.42204568,1.0,0.26293573,0.122801565,0.13661148,0.34050778,0.18423948,0.21942927
0.9877934,0.0047575114,0.0016739854,0.9346254,0.28604633,0.053346664,0.08010875,0.3800771,1.0,0.2731071,0.10970116,0.14483725,0.3582471,0.15771925,0.23066843
2.2701347,0.0052568708,0.0015872265,0.92778534,0.28290087,0.060306072,0.06660717,0.33538845,1.0,0.26856506,0.16299829,0.14987397,0.34389195,0.15555426,0.23984149
0.8275262,0.0034956732,0.0010037461,1.0,0.27234018,0.05278738,0.061590437,0.31506285,0.8779245,0.21942177,0.1054072,0.13188867,0.30270866,0.1227431,0.24022253
0.58271945,0.002854972,0.0007802524,1.0,0.279928,0.043964457,0.06712532,0.30464068,0.8365706,0.22578195,0.09848197,0.10322709,0.25900653,0.12727836,0.23486805
0.3575182,0.0026632333,0.00069307117,1.0,0.27595723,0.05335209,0.08014634,0.3795827,0.95432806,0.25389016,0.116318054,0.10551987,0.22935247,0.12782072,0.23159967
0.65651524,0.0029136855,0.0007339927,1.0,0.31529942,0.062021874,0.07336147,0.31750193,0.8169603,0.22755684,0.10933004,0.13118842,0.30153,0.16551913,0.26201278
0.5950353,0.003105835,0.00078188645,1.0,0.33179826,0.070034236,0.07497267,0.26831,0.7929487,0.23201004,0.1260735,0.11576958,0.2287442,0.10357111,0.23844066
1.086068,0.0037368657,0.0009328783,1.0,0.29089212,0.060107097,0.07143883,0.30695605,0.9265714,0.24648274,0.15548922,0.12602806,0.2671413,0.111730404,0.23916432
0.77228594,0.0039547575,0.0009719897,0.9812676,0.2923984,0.053972837,0.06915473,0.33936563,1.0,0.27219316,0.18717103,0.11843028,0.2591795,0.12749131,0.23721491
0.32194668,0.004466754,0.0010565707,0.7794321,0.2486519,0.0649943,0.07277148,0.35789,1.0,0.25970703,0.14350873,0.10783855,0.27144143,0.09594744,0.17183934
0.44411817,0.005874803,0.0013044666,0.8348726,0.25612667,0.051320143,0.066335686,0.32484296,1.0,0.28643298,0.1301576,0.11499328,0.28863114,0.10627703,0.18893269
0.45260826,0.008927342,0.0018351208,0.8716338,0.2768053,0.051688086,0.07036278,0.33353087,1.0,0.29733413,0.13949572,0.11136521,0.28508726,0.123858064,0.20254889
1.515707,0.01642762,0.0030982401,0.55709445,0.16205342,0.034188595,0.043919634,0.30443934,1.0,0.32268092,0.0859272,0.077758506,0.19081931,0.09009175,0.13593449
1.4678892,0.015501966,0.002752875,0.29941237,0.08598919,0.018323347,0.023563104,0.2324054,1.0,0.23751946,0.04469328,0.038523283,0.085665725,0.044292327,0.070430025
0.6188681,0.012110795,0.0020308532,0.30496514,0.08328829,0.0228445,0.025886813,0.2504549,1.0,0.17799197,0.035787147,0.0405721,0.100887395,0.041420493,0.0730388
0.38643283,0.017348357,0.0027008401,0.35090685,0.09313883,0.025825107,0.023496276,0.2829329,1.0,0.15255035,0.035545066,0.04537272,0.10919806,0.038160607,0.08258708
0.95015824,0.035111852,0.005149788,0.26390362,0.068087645,0.023812423,0.055458456,0.41441432,1.0,0.17161793,0.034577146,0.05012531,0.06579019,0.029356314,0.10633925
0.1345388,0.0470355,0.0068366732,0.5066191,0.14150286,0.047169067,0.126338,0.8660623,1.0,0.18982302,0.054293238,0.09330145,0.14763068,0.06692901,0.24173865
0.3676885,0.088795476,0.012570317,0.51612484,0.14761142,0.0678538,0.1426733,1.0,0.9997252,0.20826794,0.06848386,0.11765417,0.16307499,0.08639311,0.32664165
1.8820897,0.15390189,0.019854,0.4007258,0.16656893,0.26133963,0.32544556,0.77091235,1.0,0.23428178,0.10330821,0.14137295,0.19200332,0.10639989,0.25440985
3.243998,0.12743044,0.015995184,0.28785795,0.20318194,0.82945395,0.51684207,0.87465096,1.0,0.30964497,0.09604305,0.10377059,0.22186114,0.12991777,0.2270363
0.81098604,0.06325066,0.0080059115,0.23794885,0.21631464,1.0,0.4365993,0.84134007,0.5504199,0.17262481,0.062151164,0.07408797,0.2618419,0.12579043,0.16127856
0.27251285,0.05173081,0.0066815373,0.14955246,0.18851963,1.0,0.3992703,0.5794882,0.42661053,0.15260081,0.052218053,0.06860907,0.20269948,0.082894005,0.09598149
0.5808761,0.047778316,0.006193002,0.1233638,0.20841748,1.0,0.47000816,0.434083,0.48401615,0.16905296,0.054932546,0.06717699,0.25700802,0.11008129,0.122444004
1.8676093,0.04418742,0.0056185247,0.52984357,0.32363313,1.0,0.48535243,0.7380911,0.85266864,0.24288903,0.107881896,0.10687532,0.2771087,0.13733058,0.23238418
1.6054738,0.034242086,0.004142077,1.0,0.2715737,0.6680338,0.3909579,0.8105998,0.5766936,0.23792998,0.27671927,0.11951212,0.2699825,0.161978,0.40291318
0.3530691,0.019360878,0.0023149173,1.0,0.24818191,0.36443356,0.32268733,0.82491493,0.5145781,0.23351592,0.33955643,0.11542052,0.24833174,0.15334356,0.32819095
0.7987934,0.014586481,0.0017638163,1.0,0.3165761,0.38359687,0.19993669,0.39782903,0.32862133,0.14084332,0.22983308,0.06689547,0.12922746,0.109005384,0.2756249
0.42802206,0.01072559,0.0012875322,1.0,0.3410568,0.4038174,0.26217788,0.34632006,0.26324853,0.11901525,0.16863878,0.06477773,0.13365658,0.0977693,0.29378
0.057377037,0.01026947,0.0012294898,1.0,0.3672717,0.74616283,0.4041379,0.60874516,0.5646623,0.23197292,0.25918517,0.11818806,0.2788085,0.18265814,0.3868493
0.30301434,0.011505817,0.0013988515,1.0,0.3637208,0.87883687,0.51447344,0.85655373,0.64874774,0.27096432,0.32073453,0.15137835,0.34778205,0.2302827,0.411953
0.996312,0.012726363,0.0015782481,1.0,0.38587767,0.7430693,0.48953077,0.8013041,0.47561407,0.24364547,0.25856838,0.120238796,0.3020326,0.20742907,0.33941254
0.51132435,0.012480931,0.0015766755,1.0,0.33134937,0.60647887,0.33406803,0.64173865,0.38008985,0.1480471,0.17004251,0.09261322,0.20307027,0.15404603,0.3210079
0.590709,0.012622796,0.0016444741,1.0,0.33205783,0.57944494,0.2832226,0.5501182,0.52115566,0.15586586,0.17726675,0.07735407,0.1446805,0.116044335,0.30186838
0.24159306,0.012754588,0.0017030918,0.9581234,0.41034344,0.6091344,0.3742811,1.0,0.6936286,0.21989246,0.36357838,0.11990859,0.1575218,0.1287808,0.30798015
0.609525,0.013441063,0.0018289714,1.0,0.34210327,0.3833597,0.27741066,0.50960886,0.3453078,0.16908105,0.2685583,0.083106935,0.14167926,0.10385141,0.35191718
