0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.07668202,0.049143113,0.2727768,0.3069495,0.51837856,0.25570384,0.25171566,0.54792356,0.3328523,0.22619733,0.2967851,0.5543329,1.0,0.47233203
10.077401,0.12857118,0.10286634,0.5524379,0.39253494,0.45389393,0.1981076,0.28091002,0.4183333,0.27893656,0.2605371,0.2395703,0.43785915,1.0,0.48305753
7.9978595,0.064456135,0.048969366,1.0,0.54802233,0.45761636,0.33979058,0.5419408,0.50568813,0.36729798,0.61239743,0.30638713,0.28704125,0.49255735,0.4710533
2.51077,0.018672131,0.011862214,1.0,0.33333355,0.3684455,0.31223604,0.42386174,0.29830214,0.25004002,0.54726744,0.21437937,0.2242182,0.41699845,0.4659638
1.3352582,0.0068516154,0.0042472547,1.0,0.2781408,0.22310151,0.19579852,0.32533744,0.21563555,0.17554562,0.4162983,0.14063345,0.15218592,0.23414773,0.37110823
1.245531,0.0037106806,0.001995146,1.0,0.334822,0.14825578,0.12361331,0.29538414,0.16203399,0.12094948,0.29255384,0.12680615,0.12329904,0.18728381,0.2958445
0.54464334,0.00232753,0.0011232578,1.0,0.36213997,0.16831622,0.14406788,0.3261438,0.1756113,0.16589808,0.42970076,0.16216905,0.14374195,0.2717664,0.30390185
0.9844652,0.0021582278,0.00094717956,1.0,0.41543356,0.18448067,0.18636777,0.40807673,0.21534874,0.19119504,0.3865874,0.18938906,0.1705988,0.2563493,0.3599733
3.5013268,0.0024176717,0.0009828802,1.0,0.33134624,0.21492049,0.15672699,0.4063412,0.29830825,0.21202895,0.3925568,0.20820059,0.18356486,0.34684464,0.479079
2.0293279,0.002433541,0.00093262875,1.0,0.37715918,0.24606836,0.20443946,0.59111094,0.39998466,0.18217093,0.40419048,0.2250756,0.26770338,0.51590836,0.53818566
0.6726657,0.003330945,0.0012381134,1.0,0.38864985,0.38308296,0.23639615,0.5555939,0.4287304,0.20065911,0.3392784,0.27519396,0.37513956,0.6539894,0.5328679
