0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.028654262,0.019514775,1.0,0.9532002,0.68844515,0.50904346,0.54703504,0.55817384,0.5017793,0.52252823,0.6232723,0.72330505,0.7740206,0.87464863
23.359354,0.0640015,0.08696942,1.0,0.8668358,0.72821504,0.7644069,0.99914646,0.8326885,0.6040539,0.55899566,0.55862683,0.7201435,0.7468854,0.8191221
1.830499,0.007290895,0.0128679415,1.0,0.85202485,0.8066709,0.74475,0.8825453,0.7328097,0.5344442,0.5037077,0.6288123,0.85898536,0.8877739,0.9382645
6.353311,0.0047444827,0.009096218,0.96617484,0.75852275,0.7078955,0.8417679,0.9591168,0.7978489,0.6194979,0.54293114,0.5335553,0.5477026,0.7188664,1.0
0.90692246,0.005449927,0.011264989,0.77961934,0.62752676,0.7331176,0.8574603,1.0,0.81132925,0.51679873,0.41726005,0.36743605,0.41043487,0.67744344,0.9565768
16.827408,0.026186518,0.07597701,0.6607535,0.89032716,0.99852324,1.0,0.9528965,0.6929808,0.76314,0.8446118,0.87366676,0.87413853,0.68811405,0.6181803
1.0927035,0.0043526287,0.013054896,0.8279163,0.9464074,1.0,0.9199108,0.90964603,0.9146064,0.9215637,0.8625935,0.8393321,0.8465536,0.85506094,0.82306993
2.4061995,0.005203231,0.013532581,0.6881769,0.65201104,0.6961234,0.9303913,1.0,0.86080563,0.8294552,0.8454837,0.6432612,0.6331534,0.67825186,0.7202085
1.3218921,0.014427297,0.032963645,0.51876456,0.4975228,0.44535273,0.45802367,0.63425124,0.49122423,0.5202629,0.46240717,0.5856566,1.0,0.8831208,0.56146795
50.957657,0.06413507,0.14857824,0.9398442,1.0,0.97178394,0.87277555,0.7133782,0.5650912,0.60344744,0.62097174,0.62542886,0.72540575,0.7566666,0.82801104
3.8911002,0.010841558,0.021308709,0.69343597,0.8562207,1.0,0.923054,0.8181141,0.6483309,0.5592447,0.8116249,0.8422284,0.67057157,0.53640306,0.59807783
1.9581587,0.0046986835,0.006983461,0.4683656,0.35345843,0.3908536,0.7396208,0.6067926,0.54547787,0.50307685,0.6597346,1.0,0.56257313,0.33714795,0.39425242
1.3913705,0.0059099826,0.0071528037,0.43726075,0.4516083,0.8404269,0.8168176,0.42711943,0.38665563,0.51130664,1.0,0.8897206,0.43036628,0.33834276,0.4299881
12.9985695,0.016704595,0.01918049,0.40857866,0.38647804,0.60220593,0.7660265,0.5268823,0.530673,0.46785673,0.6423351,1.0,0.6828008,0.31817546,0.35101578
