0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.029312639,0.013911058,0.6419916,0.71266156,1.0,0.76143986,0.7827555,0.75851095,0.8070548,0.9100215,0.9451174,0.88031167,0.9054357,0.682788
8.874951,0.05927278,0.042977657,0.55581343,0.67717767,0.85197234,1.0,0.76507574,0.66708046,0.73362046,0.64444304,0.66564864,0.67501944,0.7001945,0.5584236
1.092807,0.015761498,0.0140506225,0.58287674,0.64512295,0.8242045,1.0,0.65029174,0.7264373,0.7326684,0.6898905,0.69313675,0.6670998,0.6633575,0.660312
1.3970895,0.011950543,0.012069358,0.6232363,0.7378418,0.825365,0.8738493,0.71204627,0.7126446,1.0,0.8997065,0.8598486,0.82671154,0.81888586,0.7346366
2.17815,0.012238372,0.012985291,0.49089816,0.5228544,0.61038166,0.6508421,0.47705254,0.6056236,1.0,0.70879644,0.51460916,0.57016546,0.6766027,0.6347615
1.7303385,0.01780635,0.019577764,0.4806954,0.59256446,0.75293714,0.62134475,0.5150145,0.66434395,1.0,0.7796748,0.5859466,0.66096866,0.76854366,0.5659413
8.988617,0.051029928,0.06691799,0.56607157,0.6293204,0.7498943,0.6749768,0.68917394,0.8865855,1.0,0.9726642,0.8613965,0.6810112,0.680208,0.570258
7.7711535,0.10949786,0.14225377,0.61677974,0.84473044,1.0,0.7829652,0.6886014,0.58974546,0.81539196,0.8924436,0.768605,0.73877394,0.7103545,0.5853156
11.2398815,0.08802979,0.09602682,0.78405476,1.0,0.6966822,0.5482409,0.5255843,0.48143983,0.7546848,0.570905,0.5610718,0.5813936,0.5310839,0.4568997
3.3296216,0.01942659,0.014155576,1.0,0.64927065,0.5619026,0.50481695,0.4485204,0.5501945,0.9693049,0.7696005,0.74946046,0.6594387,0.6959881,0.9130577
0.8780798,0.0077306125,0.0050147334,0.97617364,0.6528338,0.5858189,0.49483958,0.43938428,0.5532983,1.0,0.8292539,0.73293525,0.68124145,0.6313974,0.8923699
2.918913,0.004294145,0.0025232628,0.66844845,1.0,0.7031123,0.4375034,0.31812838,0.42312247,0.6018035,0.54504055,0.5388414,0.45745453,0.42305005,0.41582024
2.80824,0.0026345472,0.0013256548,0.70336854,1.0,0.90868425,0.53032994,0.40177464,0.4582438,0.6400138,0.6707105,0.5669254,0.5598277,0.502193,0.5188214
4.8158793,0.002086115,0.0008463692,1.0,0.87524134,0.6927275,0.4779324,0.411704,0.45602652,0.64684016,0.6560362,0.5727488,0.59520644,0.74934125,0.9420521
1.4806621,0.0015269959,0.0005463915,0.5663856,0.4968967,0.4909717,0.46060312,0.4211813,0.47684464,0.7295047,0.58134705,0.4570834,0.77557176,1.0,0.6602984
3.7026594,0.0016368494,0.0005282312,1.0,0.8945516,0.6879144,0.5255243,0.46450108,0.5232627,0.6522685,0.46917218,0.41361126,0.47901323,0.60082215,0.83646244
2.312571,0.0020453786,0.00064792734,0.47491285,0.7629493,1.0,0.5866521,0.40567458,0.4995603,0.6387919,0.47651067,0.45164835,0.5574743,0.54752696,0.4224806
5.156992,0.0023675743,0.0008060715,1.0,0.8581647,0.69128096,0.44998398,0.38409948,0.4862424,0.7725058,0.66170925,0.559692,0.47839054,0.49251097,0.7879653
2.843679,0.0020623128,0.0007139521,0.69307685,0.6210077,0.49374846,0.38447532,0.37603074,0.5022991,0.8049165,0.6923342,0.52124405,0.5581903,0.88403904,1.0
