0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0067438385,0.0011622413,0.33932307,0.5742038,0.7931677,1.0,0.8931014,0.6095832,0.5976122,0.5049968,0.41145203,0.34030312,0.45997235,0.42878798
2.472586,0.0036921473,0.0012923189,0.530243,0.6917745,0.7038862,0.82504165,0.8673512,0.84441906,1.0,0.6324509,0.39258885,0.37022728,0.5152576,0.57609415
2.9702115,0.003413336,0.0020790384,0.32502332,0.4110797,0.29911622,0.24238479,0.33825764,0.5121192,1.0,0.5537477,0.35189143,0.32464936,0.32407448,0.29660866
4.1252446,0.004411797,0.0030429065,0.47826663,0.5550503,0.4350457,0.4671024,0.5733991,0.70286185,1.0,0.6024142,0.38324615,0.33213162,0.38284257,0.42650092
13.101734,0.016354725,0.015673516,0.75413495,0.9481615,1.0,0.78712684,0.6269096,0.7128913,0.6898472,0.5332365,0.52241623,0.503856,0.5181198,0.7327189
17.82003,0.016409077,0.026977867,0.45421675,0.5151823,1.0,0.69358295,0.2258462,0.23626928,0.4484581,0.43856758,0.31899944,0.3625211,0.28810242,0.31462622
2.339879,0.0031724165,0.0069810273,0.32544383,0.69670266,1.0,0.3200125,0.22045875,0.28851566,0.75082016,0.43183634,0.24705295,0.28541356,0.20521143,0.34539083
0.22274762,0.0021995131,0.0062558604,0.26176068,0.50115424,1.0,0.34822434,0.21935108,0.30614337,0.83081174,0.368534,0.22424744,0.2584783,0.17858943,0.3114427
1.5807261,0.00340224,0.011167618,0.32674146,0.51965195,1.0,0.3835684,0.24583831,0.30535066,0.81955457,0.33244783,0.2448562,0.38281134,0.23360856,0.36055815
8.577234,0.009037416,0.033078257,0.42557704,0.80752236,1.0,0.33275723,0.23142631,0.3677816,0.75552726,0.28657985,0.39672828,0.54951423,0.2984401,0.4983253
15.0550165,0.021578832,0.094825186,0.47348577,1.0,0.86431783,0.30413583,0.25350016,0.53835803,0.89254826,0.3823549,0.5417495,0.45846668,0.3276629,0.6646315
3.988994,0.043680575,0.21201052,0.380568,0.5136237,1.0,0.4884356,0.20445119,0.36833718,0.97109485,0.40690905,0.23154445,0.38695276,0.35870114,0.5463916
41.436752,0.07972574,0.40777802,0.74676573,0.78507775,1.0,0.78831494,0.6268982,0.6261185,0.83126086,0.6441949,0.68985176,0.8192671,0.8674152,0.8768025
3.9761164,0.011861912,0.05025263,0.7534712,0.68907565,0.8419203,1.0,0.8144617,0.6508346,0.8166578,0.7881371,0.7528306,0.76225615,0.7220964,0.87132394
5.698719,0.0030861306,0.0114678005,0.48773918,0.46385783,0.6066347,0.74268126,1.0,0.34518933,0.41767728,0.78742933,0.78188497,0.38348565,0.4113711,0.66332334
0.7616578,0.0010628001,0.0038150605,0.5145505,0.38404864,0.57567275,0.52464604,1.0,0.31279165,0.32818136,0.7786123,0.77698284,0.34053704,0.40565047,0.923212
0.9320574,0.0007679479,0.0023625218,0.46344617,0.4000395,0.64452446,0.53454995,0.95010006,0.2815226,0.34914032,0.80333817,0.44293353,0.27613613,0.43596712,1.0
2.337515,0.0009868682,0.0025568942,0.38733414,0.36212322,0.6666293,0.8079873,0.8678627,0.25006372,0.4567657,1.0,0.45873314,0.25032207,0.5620141,0.8873746
5.527552,0.0014562276,0.0031746225,0.2662811,0.5367407,1.0,0.76855236,0.27702406,0.30560085,0.5794417,0.51945734,0.28143832,0.44165394,0.48175883,0.48443085
1.979237,0.0027611533,0.0049284888,0.21610807,0.7308407,1.0,0.21316738,0.10205187,0.3149255,0.81053704,0.27055508,0.17513475,0.27792275,0.20488389,0.3804065
3.3370638,0.009834284,0.013419978,0.20183183,0.38488376,1.0,0.4409444,0.1324105,0.25478706,0.8937831,0.3532104,0.12947677,0.31184328,0.24504991,0.24842791
54.087822,0.024308855,0.0229991,0.7644563,0.8785553,1.0,0.6760227,0.5474811,0.5611675,0.9450548,0.679228,0.64716774,0.73470205,0.7496518,0.74424267
2.8524368,0.0061127665,0.005581202,0.93094194,0.99862355,1.0,0.70594764,0.69181204,0.72974706,0.9466485,0.7535623,0.7014515,0.8484865,0.7918937,0.90881276
3.2666554,0.0025338684,0.00221557,0.6214558,0.64177835,0.94925773,0.7031873,0.4815677,0.5848769,1.0,0.65646696,0.49044728,0.6276611,0.58156407,0.6180768
1.0416284,0.0012456315,0.0010449728,0.44556072,0.59760153,0.6345193,0.3125567,0.26759627,0.42028633,1.0,0.52951646,0.28697503,0.35606644,0.28853756,0.33015493
4.768196,0.001547029,0.0011309463,0.5731172,0.629302,0.50908315,0.39777765,0.39032143,0.5734977,1.0,0.60333484,0.3629719,0.34759298,0.36036947,0.43699136
7.840369,0.0031182985,0.0015860553,0.8959694,0.99897504,0.9409816,1.0,0.82326514,0.48496008,0.4913397,0.56140935,0.46861008,0.50945514,0.6091235,0.7791849
2.182862,0.0022342629,0.0012316938,0.8542031,1.0,0.93835866,0.9832334,0.7875617,0.40774006,0.28559923,0.36320764,0.414543,0.42363816,0.49887413,0.6571808
1.372969,0.0037950452,0.0019019961,0.87578344,1.0,0.9621202,0.9584074,0.76126295,0.35158154,0.28508276,0.3649304,0.31354257,0.33022663,0.43263888,0.56333035
