0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.024468184,0.00941912,0.5038507,0.3637339,0.5832315,0.80570406,0.81530315,0.4687086,0.5543883,0.37528196,0.54992485,0.52345514,0.5569727,1.0
5.5609803,0.024702158,0.014756,0.33709425,0.27385798,0.72113836,0.8523756,1.0,0.44026572,0.6684847,0.38479343,0.56516606,0.42266637,0.37029734,0.9354452
1.3260131,0.01651056,0.011573199,0.3436293,0.36009076,0.53272235,0.67130625,0.9177836,0.40508705,0.6159157,0.4457223,0.54442877,0.39378467,0.41966817,1.0
4.974466,0.019277375,0.016141064,0.380218,0.32354164,0.5033588,0.8323892,0.96761143,0.59450364,0.76246953,0.39495158,0.47237977,0.33972827,0.49683055,1.0
5.0619364,0.020568643,0.017509669,0.46937227,0.3186665,0.52738714,0.75717837,1.0,0.6747868,0.69422084,0.6365873,0.6316717,0.47491243,0.5794503,0.90491384
1.999666,0.0134276375,0.011627511,0.4876323,0.39437738,0.4616554,0.85647774,0.8577714,0.66405296,0.7952858,0.491872,0.5612248,0.5080449,0.52917933,1.0
7.562412,0.01889054,0.023154188,0.9071747,0.8669143,0.9093124,1.0,0.95133334,0.9889615,0.98711985,0.60024977,0.8248774,0.7725338,0.67534465,0.9052269
15.189011,0.01961208,0.034035325,0.5361323,0.4925371,0.57698333,0.72540915,0.5667068,0.55250543,0.7142747,0.7001684,0.7190583,1.0,0.78736895,0.5897709
1.583971,0.0065480424,0.01183092,0.5982348,0.64479244,0.86343527,0.53227997,0.5554983,0.610603,0.80012316,0.72435784,0.8401904,1.0,0.8362453,0.97375375
0.7653119,0.005670345,0.010907731,0.43297607,0.51539165,0.8423416,0.39516148,0.41643584,0.4897495,0.6590654,0.42395946,0.66825545,1.0,0.51804215,0.65487635
0.6950676,0.009522763,0.016589679,0.32829517,0.59719366,0.9891534,0.44782984,0.38386256,0.5410406,0.7035403,0.34649602,0.5721573,1.0,0.42858973,0.46273172
3.3341937,0.027821634,0.046435427,0.33437535,0.3988853,1.0,0.77200204,0.3247623,0.2914306,0.5126504,0.4129038,0.39056808,0.8886931,0.87756217,0.48533157
15.713367,0.04221454,0.066553526,0.7323117,0.80981004,0.8496011,0.74952614,0.77882177,0.64509344,0.6249912,0.76685387,0.7258319,0.8133824,1.0,0.7029252
7.105054,0.022077683,0.026391238,0.5894757,0.4742593,0.70674783,0.770563,0.7714129,0.5721477,0.6319615,0.57553226,0.6874988,1.0,0.8292156,0.5322559
3.714061,0.015093995,0.016644154,0.7786294,0.5266645,0.99734753,1.0,0.93759876,0.6304356,0.6241563,0.66472393,0.8869761,0.8767018,0.8678944,0.93879694
1.3049722,0.023854168,0.021205653,0.7137752,0.5793327,0.894598,0.9071303,1.0,0.70344716,0.54919773,0.5574918,0.7201501,0.86593467,0.6385456,0.7575981
11.91236,0.038174897,0.034286134,0.6419592,0.5824771,0.7532225,0.90712756,1.0,0.71268904,0.6563934,0.5877327,0.64611,0.81815374,0.5841193,0.68361276
6.224964,0.016311457,0.012382342,0.6776437,0.5991222,0.60011363,0.6737971,1.0,0.620504,0.54200953,0.5307997,0.6398645,0.79123586,0.58756185,0.6389218
0.819097,0.003739003,0.002458483,0.6468195,0.5666927,0.49232733,0.5983801,1.0,0.62363344,0.5918039,0.56093615,0.48862648,0.82010835,0.605369,0.7894791
1.423306,0.0026524458,0.0016952213,0.43459433,0.43595603,0.3506946,0.58745337,1.0,0.5706027,0.6197087,0.45003468,0.4573751,0.8173448,0.48168552,0.66378325
0.83158076,0.0031791131,0.001861429,0.42734978,0.40208116,0.36716977,0.6283806,0.9680699,0.44595796,0.5886511,0.40542307,0.52970856,1.0,0.533364,0.6818263
1.5319397,0.0058603087,0.0030087065,0.60379994,0.5645239,0.5180284,0.91468567,1.0,0.5316978,0.88253623,0.5329299,0.46274972,0.7811832,0.7179695,0.9149551
1.0597848,0.016366465,0.006855972,0.7351632,0.5451084,0.51872885,0.7458233,0.5200566,0.55683845,0.7155694,0.41488093,0.55164,0.62688273,0.6542855,1.0
13.507568,0.044231288,0.01937434,0.6342026,0.29530612,0.3965933,0.57242143,0.40518552,0.31421715,0.5285367,0.4895536,0.50971985,0.4427873,0.66365665,1.0
3.1250389,0.03534877,0.012737723,0.51834655,0.28765014,0.2958615,0.51241916,0.3829864,0.3765735,0.44782838,0.39004397,0.45591235,0.4281353,0.60603684,1.0
8.716463,0.08738407,0.028467624,0.7049237,0.39147595,0.38697767,0.58198667,0.39646444,0.43024486,0.40760192,0.32072112,0.35244703,0.34696072,0.55605745,1.0
28.092766,0.0799013,0.02590382,0.7690644,0.58228,0.570802,0.5372967,0.49701545,0.50683695,0.5044815,0.57606095,0.54695326,0.7421765,0.76030266,1.0
3.1265917,0.017839182,0.005473764,0.6377512,0.52010876,0.5839773,0.7250457,0.698164,0.5190339,0.75298244,0.64333457,0.677716,0.6329738,0.7094248,1.0
1.522347,0.008986626,0.0028625978,0.54551363,0.4456928,0.58562857,0.81147677,1.0,0.5727455,0.63651437,0.58294135,0.69467205,0.6405864,0.54280895,0.9892136
1.4739865,0.0076348647,0.0021372363,0.49000612,0.32408324,0.45834652,0.54146606,1.0,0.68733156,0.45498437,0.45682323,0.54910505,0.41044325,0.418814,0.97830784
0.12604138,0.01061485,0.0023975738,0.47993657,0.36845618,0.5876701,0.62927353,0.86189264,0.58205086,0.35443175,0.47945973,0.5952272,0.4075406,0.425232,1.0
0.226812,0.023559287,0.0042969715,0.6230504,0.5380738,0.65036625,0.7643103,1.0,0.75821114,0.6457142,0.9024957,0.8224953,0.64483255,0.60301816,0.88504577
16.45161,0.08796114,0.014563576,0.716575,0.77362037,0.81372184,0.88240844,0.8623728,0.6981856,0.63809043,0.9539092,1.0,0.9025731,0.67881554,0.5937758
23.9323,0.058433883,0.010668989,0.488868,0.4136883,0.54081213,0.74846196,0.6305521,0.40032193,0.35826564,0.6318334,1.0,0.86952096,0.8593878,0.60803205
2.8336864,0.017585665,0.0027757534,0.4336549,0.26828405,0.2826489,0.5105692,1.0,0.46426493,0.25516966,0.34880185,0.63625556,0.5341981,0.6572939,0.79625225
3.21462,0.017688759,0.00231314,0.36702234,0.39280242,0.6868713,1.0,0.8477617,0.5302298,0.31077346,0.32621726,0.39193133,0.5939609,0.84647286,0.57324266
8.95116,0.029511869,0.0033264626,0.49924234,0.24927753,0.31636724,0.41246036,0.7625329,1.0,0.48518825,0.2668261,0.3529542,0.6662849,0.93089134,0.59695536
8.107126,0.026471324,0.0027984546,0.855321,0.36667395,0.3913371,0.3020133,0.72960037,0.6988734,0.40251485,0.28211382,0.534053,0.79793245,1.0,0.94351405
2.7139144,0.009420407,0.0009646991,0.51035124,0.29141283,0.26070002,0.2773873,1.0,0.4546884,0.36185995,0.33853087,0.75142086,0.52817774,0.46873885,0.792024
1.6158012,0.009519524,0.0009221488,0.29015082,0.21856312,0.21775699,0.39641258,1.0,0.4235662,0.391143,0.34612012,0.6250053,0.38420922,0.3652802,0.54844415
4.9258065,0.014782868,0.0015295055,0.35609704,0.42820862,0.46429604,1.0,0.7708161,0.63592553,0.4573509,0.5116256,0.41947228,0.60811806,0.7845622,0.5523248
2.677977,0.017374108,0.001755437,0.39109445,0.40099782,0.58437616,0.6427877,1.0,0.69809943,0.28361484,0.18112805,0.27904218,0.32792377,0.40282696,0.52213526
5.3127832,0.04534467,0.00514526,0.5000302,0.5874448,0.7518791,0.67180645,1.0,0.9546131,0.72739494,0.63707393,0.60824263,0.71609414,0.72175026,0.6505054
9.61339,0.06336771,0.009035208,0.6848976,0.7542332,0.8828951,0.84743357,0.82384735,0.81306696,0.8044708,0.7924059,0.88052344,0.92250925,1.0,0.88564163
1.4796903,0.05391198,0.007946544,0.8137525,0.80822164,0.8539776,0.7189244,0.8078858,1.0,0.90871674,0.88142616,0.9442075,0.80090165,0.7002209,0.78958946
23.242516,0.0836204,0.01224057,0.8074026,0.9314807,0.7804266,0.6964938,0.75462216,0.91524583,1.0,0.93629056,0.8733884,0.8531505,0.82323945,0.7162561
30.388924,0.060974427,0.010155783,0.32885146,0.7167701,0.96408516,0.67729574,0.4436254,0.37986127,0.7022166,1.0,0.8206304,0.47150958,0.34409988,0.41936588
3.285371,0.01615719,0.002226945,0.23486945,0.22060828,0.66611356,1.0,0.21665013,0.17080225,0.19630149,0.41927373,0.6006587,0.27319938,0.157524,0.2640009
0.62376523,0.011607568,0.001500614,0.27650467,0.23306376,0.83709884,1.0,0.16348538,0.11735915,0.14122032,0.28808063,0.36830825,0.17094186,0.16204052,0.36194792
1.2537324,0.013363083,0.0016390891,0.54295033,0.4326612,0.7092688,0.7619662,0.31961024,0.32827592,0.51304466,0.8261746,0.78943366,0.5281685,0.58778286,1.0
0.2137112,0.023183422,0.0026367968,0.5386214,0.45378128,0.77486324,0.614106,0.3891247,0.5921512,0.8164041,0.61271054,0.45277312,0.80599767,1.0,0.8513757
25.16518,0.061932113,0.006769342,0.33117393,0.17355455,0.26396978,0.32434833,0.16121659,0.10926831,0.29371822,0.7286324,1.0,0.4550153,0.33218208,0.49325523
10.602305,0.05025703,0.0049489005,0.35525364,0.21838632,0.22041401,0.40351328,0.31286556,0.17203537,0.19976005,0.3801578,1.0,0.56195956,0.2002726,0.19840986
1.4891508,0.029257309,0.002732373,0.2907011,0.30233154,0.34980997,0.34212145,0.3129077,0.28427514,0.4793335,0.9438534,1.0,0.54098904,0.3409576,0.25817096
2.3670678,0.040351767,0.004149827,0.4842727,0.47535074,0.44353193,0.594618,0.7425867,0.7344058,0.88282955,1.0,0.83862334,0.7136503,0.6618373,0.5220136
41.776,0.054324985,0.006763436,0.5292944,0.45276603,0.43278116,0.5192079,0.63553375,0.64611745,0.50806963,0.5087775,0.43195784,0.6634658,1.0,0.7153131
2.5726054,0.012194773,0.0014742172,0.28254712,0.28530362,0.2785602,0.31282902,0.36566076,0.2692656,0.20944083,0.2728676,0.6730325,1.0,0.6245158,0.407369
1.6818483,0.008212159,0.0012285222,0.22709912,0.16627644,0.18606764,0.31540406,0.26731676,0.2470498,0.3903371,0.30733544,0.95299226,1.0,0.26808935,0.14411493
1.5194533,0.007939409,0.0015187339,0.43527502,0.52892935,0.5898606,0.7502193,0.5849282,0.8999629,0.96377784,0.92222255,1.0,0.7773375,0.616137,0.48610973
