0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.096658945,0.058314893,0.63947594,0.54355115,0.6457284,0.8905633,0.6842504,0.6072167,0.6648577,1.0,0.74392456,0.56650764,0.629344,0.5214297
8.85186,0.12530461,0.0815774,0.8330274,0.5790845,0.61048114,0.8637138,0.525612,0.49150738,0.5880906,1.0,0.8203645,0.55066484,0.8460782,0.5486006
0.95963156,0.028950535,0.014150195,0.79481196,0.6656461,0.67573756,0.9555881,0.59652364,0.4847463,0.68372667,0.9497774,1.0,0.68055326,0.9059178,0.55840826
0.46436727,0.009144023,0.004519644,0.79331005,0.6373506,0.6444259,1.0,0.58113027,0.42578477,0.5609043,0.7709982,0.9904849,0.66174304,0.70625466,0.51215214
1.5122478,0.0043762233,0.0022666226,0.6548005,0.55221725,0.6565322,1.0,0.5650555,0.43428046,0.63271564,0.7447417,0.8916551,0.64554673,0.5587381,0.4276795
1.8504925,0.0022822218,0.0011850337,0.79008865,0.66330224,0.6781225,1.0,0.55981094,0.49704862,0.56222206,0.8296307,0.9291809,0.7079309,0.49085557,0.48449427
1.2121167,0.0019868847,0.0008680378,0.7244122,0.5136386,0.6413495,1.0,0.56340665,0.5046542,0.55761135,0.71868724,0.83112293,0.6885527,0.5854629,0.5240162
3.0993075,0.0028286588,0.00094248843,0.88880545,0.48569378,0.5599472,1.0,0.56631523,0.40702707,0.55625224,0.8224814,0.8429059,0.6444197,0.7429899,0.54822034
1.1697049,0.002578698,0.0006719859,1.0,0.59305674,0.61997867,0.94804686,0.56785995,0.41568962,0.5971347,0.83154815,0.755866,0.5717025,0.6935097,0.5229597
0.32806918,0.0036041567,0.0007589894,1.0,0.55433303,0.5648718,0.9498122,0.5851877,0.3588527,0.4809833,0.7207453,0.7738316,0.5424663,0.6162369,0.5122395
1.6257313,0.007314278,0.0014134416,0.92360264,0.56665844,0.58790666,0.9077276,0.62968004,0.40540922,0.5157789,0.80124044,1.0,0.6742793,0.5682202,0.45678383
1.2382742,0.020006903,0.0032033059,0.5421762,0.4979342,0.52664214,0.67345506,0.48437095,0.358148,0.45670146,0.55896395,1.0,0.62505686,0.44050887,0.35567227
0.6845692,0.06787355,0.010558097,0.5303493,0.3628243,0.4202441,0.5641183,0.39707008,0.33585927,0.46021727,0.5967263,1.0,0.65569437,0.48000246,0.3508162
31.527548,0.12599543,0.026523996,0.85276765,0.6157676,0.47378284,0.65803987,0.7728268,0.77329654,0.85050917,0.93602246,0.99671036,1.0,0.9012899,0.72827107
4.8706856,0.07274079,0.016926283,0.7752813,0.5602362,0.5809497,0.846415,0.6171804,0.5537393,0.5589804,0.85411894,1.0,0.7956258,0.7657955,0.6351314
0.6812632,0.016000561,0.0029505251,0.741034,0.57361555,0.6117187,0.8579291,0.6531973,0.650426,0.6112786,0.79211766,1.0,0.84614825,0.97220904,0.6396148
0.32136413,0.0077608624,0.0013426516,0.7822237,0.59764194,0.55353326,0.6825453,0.59714395,0.54391724,0.49239588,0.7319209,1.0,0.7712715,0.87120503,0.60072374
0.9113449,0.0051036784,0.000889151,0.7397929,0.5444248,0.5060942,0.7074048,0.53356194,0.44402242,0.4816002,0.6355319,1.0,0.7062273,0.6795796,0.47068655
0.4847559,0.0042945086,0.0006946811,0.5614974,0.50741065,0.6214079,0.7488987,0.51932526,0.39779207,0.49387965,0.62031347,1.0,0.76537037,0.73576385,0.48691422
1.3106084,0.005416043,0.0008064041,0.6960209,0.695776,0.7880474,0.99818444,0.58900934,0.49333152,0.5885717,0.87079835,0.99436516,0.85205644,1.0,0.6043889
3.6196208,0.0075253816,0.0010396118,0.71348053,0.5399133,0.65005237,1.0,0.54623276,0.3608112,0.41248658,0.8237858,0.93800277,0.64533293,0.9149641,0.5008582
