0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.025865508,0.00801093,0.529801,0.4015821,0.34422258,0.34150162,0.4347722,0.5032792,0.7607899,1.0,0.77224135,0.534644,0.43338916,0.5216444
3.201149,0.013632569,0.0063385363,0.3731441,0.24612486,0.18824477,0.2195608,0.3919075,0.3087959,0.53700733,1.0,0.611007,0.38406885,0.324097,0.32791504
0.87105405,0.0052016857,0.0027042858,0.33281514,0.22109509,0.18902062,0.21193665,0.34486803,0.22899042,0.4603482,1.0,0.7176047,0.50680506,0.37270927,0.29480824
0.4317253,0.0028107343,0.0016228781,0.34934634,0.22879964,0.17184356,0.23051512,0.43621945,0.26444584,0.4787357,1.0,0.74146944,0.5636554,0.36320245,0.308092
0.6280412,0.002699107,0.0016853515,0.43451738,0.29177257,0.23170973,0.29264012,0.5587278,0.33361414,0.5331233,1.0,0.790868,0.68703175,0.45777395,0.37703636
0.7191663,0.0034742553,0.0022626664,0.4783518,0.31482688,0.25089085,0.3159961,0.5860372,0.3260972,0.50042236,1.0,0.80693597,0.72801614,0.4350513,0.38562143
0.8071289,0.0076323096,0.0045051808,0.49358815,0.31212974,0.24937382,0.33836648,0.5822311,0.3102437,0.4744101,1.0,0.765002,0.6592235,0.4519181,0.42125252
11.272265,0.017662186,0.014792484,0.5677253,0.63155234,0.5874288,0.5203329,0.7198186,0.4883098,0.6437256,1.0,0.98202515,0.8889933,0.69263273,0.55268496
0.8921403,0.004682321,0.005719918,0.49038368,0.514373,0.34427896,0.45661795,0.6643476,0.47400457,0.59934765,1.0,0.89854497,0.8630195,0.57648706,0.4067242
1.2581725,0.0024418326,0.0045293625,0.40771675,0.37572068,0.34552687,0.43421054,0.5823922,0.33680177,0.4920488,1.0,0.7691251,0.78913534,0.5436413,0.41303873
0.6812333,0.0023283276,0.005385607,0.4509407,0.36513752,0.3077263,0.3101914,0.47976372,0.27631477,0.42133114,1.0,0.71451813,0.7173776,0.50224435,0.39024764
0.36787242,0.0035716437,0.008771316,0.35112062,0.25458804,0.24418111,0.26863322,0.4131657,0.24988677,0.4588976,1.0,0.69836324,0.7952514,0.49334583,0.3254418
1.2212324,0.008884691,0.02240859,0.40141806,0.27957645,0.25947782,0.3308241,0.45696673,0.27023575,0.48963082,1.0,0.7148936,0.7763275,0.5253884,0.361828
1.6924546,0.030488625,0.0747824,0.6381182,0.49496308,0.40085626,0.46674243,0.70389223,0.42116815,0.5954983,1.0,0.54567415,0.613772,0.49001765,0.53066146
7.846093,0.07097052,0.19111612,0.8264343,0.6974639,0.65392613,0.64213467,0.7882502,0.5361321,0.7048819,1.0,0.5821077,0.51103586,0.46419156,0.6646589
2.2512043,0.03489821,0.083933875,0.6579364,0.76521546,0.6495985,0.63031495,0.882511,0.77382517,1.0,0.8679954,0.8207852,0.6393553,0.42629313,0.5233692
1.7977597,0.025622396,0.05717759,0.49069,0.53235316,0.43813998,0.41969532,0.8439743,1.0,0.8756493,0.79575294,0.56129646,0.4099901,0.29086736,0.401368
1.7116833,0.024144076,0.05022215,0.6736504,0.75552505,0.6223386,0.70902175,0.9734979,0.63580686,0.73951817,1.0,0.6342091,0.4155821,0.47053456,0.5675106
2.5358312,0.027659535,0.052171174,0.557759,0.65856117,0.6965863,0.76615816,0.9549112,0.6424086,0.6811976,1.0,0.667585,0.47281823,0.49804857,0.55947715
2.2962303,0.02006741,0.033398524,0.6954664,0.6608311,0.69170535,0.7835466,1.0,0.76879936,0.6868113,0.81649566,0.76549476,0.63722783,0.58950365,0.63502884
2.8100708,0.016841881,0.02483129,0.6191481,0.8122093,1.0,0.7461687,0.72033364,0.60655797,0.6934632,0.6112893,0.51071686,0.54691184,0.48385888,0.5297677
3.7269845,0.016980052,0.018960236,0.46206936,0.39309284,0.5719396,1.0,0.77928936,0.62001675,0.50414544,0.5213307,0.39411086,0.41064844,0.59254885,0.54774445
1.546879,0.006499087,0.0075236233,0.51704013,0.4219835,0.59796405,1.0,0.9048553,0.5802355,0.50506127,0.4793986,0.367769,0.32335708,0.6039653,0.810211
2.3751793,0.004793288,0.00495608,0.508472,0.36985624,0.3946321,0.678479,1.0,0.5023896,0.32736388,0.39645985,0.4104048,0.2593721,0.46062064,0.78652894
0.8949935,0.0039401804,0.0036139865,0.46357167,0.4137879,0.4973091,0.6970963,1.0,0.5408473,0.25879633,0.2636899,0.37540856,0.23341487,0.31472987,0.6693049
0.9948007,0.004658454,0.003676727,0.4801747,0.44863257,0.46177056,0.6511462,1.0,0.5868231,0.33234456,0.4554003,0.54525703,0.30175188,0.35533363,0.6433054
1.0982844,0.0071701747,0.0047459723,0.65172416,0.518011,0.43207932,0.6384115,1.0,0.6301927,0.35461783,0.33629593,0.43531343,0.31394354,0.55102843,0.8566077
