0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.08365998,0.022249933,0.74636734,0.733057,0.63253236,0.994911,1.0,0.81474054,0.7407834,0.7346705,0.81345356,0.65864813,0.671954,0.9058719
5.628879,0.094194755,0.030157426,0.49886075,0.53297734,0.73398393,1.0,0.73173994,0.69944996,0.5733717,0.6285857,0.8957902,0.44269523,0.5042062,0.5190015
1.1743695,0.021544317,0.005598757,0.5745357,0.64614636,0.7375542,0.9392887,0.9278108,0.79867464,0.6857044,1.0,0.84894776,0.5211192,0.66891134,0.53220004
2.408123,0.012767085,0.0031634653,0.66332704,0.7647049,0.8730875,0.974537,1.0,0.81404716,0.8291361,0.63999206,0.57541317,0.7076325,0.7945711,0.70678616
1.5139117,0.008195618,0.0020410852,0.55576015,0.61584324,0.8414233,1.0,0.7551914,0.73935777,0.86486405,0.7658459,0.6013693,0.6359324,0.84703904,0.67820185
1.5303812,0.007720044,0.0019468919,0.66792786,0.7050657,0.7318117,0.8529932,0.7640027,0.6778531,0.6375793,0.8301942,1.0,0.574432,0.66500545,0.84380776
2.3199978,0.010790069,0.0028330092,0.5654904,0.658992,1.0,0.98065645,0.7666558,0.7507025,0.65647244,0.7966368,0.7493466,0.60720354,0.75792503,0.6612113
2.281293,0.012461781,0.004653999,0.72445136,0.8117797,1.0,0.79160947,0.7501367,0.63408357,0.53494614,0.5849631,0.6732565,0.6899946,0.70472974,0.649782
1.0233397,0.0035802056,0.0017555044,0.84657466,0.71792114,0.8798414,0.95780355,0.8957445,0.88551855,0.76966953,0.83871853,0.7026917,0.68153375,0.9508046,1.0
0.6540714,0.0026926105,0.0017280887,0.96395075,0.6177968,0.5757093,0.7788654,0.7794431,0.8059994,0.8341717,0.7758484,0.91207296,0.7816033,0.94205046,1.0
3.504133,0.0041000536,0.0034407803,1.0,0.97972625,0.9227527,0.92807764,0.9256818,0.8267373,0.7813447,0.8411953,0.90655017,0.86348635,0.8067611,0.88499135
11.436726,0.008945788,0.012326572,1.0,0.99064875,0.83065885,0.6508605,0.59864146,0.66976905,0.6219938,0.8565973,0.83081937,0.7165111,0.6962241,0.8181813
1.9314663,0.0047902884,0.006294285,0.8435864,1.0,0.8394579,0.51449263,0.42589,0.42592883,0.43276808,0.77420783,0.9286546,0.5074125,0.49123263,0.55254835
0.5403793,0.00491881,0.005494365,0.8017099,1.0,0.77317846,0.5862409,0.42485523,0.39230743,0.46505302,0.70089614,0.7522295,0.44280463,0.39551505,0.49369308
0.90179324,0.012577191,0.012823406,0.9925857,0.879477,0.5954052,0.7772058,0.6935407,0.5829936,0.73255455,1.0,0.95008254,0.49297932,0.66977274,0.9346474
25.919483,0.07691644,0.08105016,1.0,0.69227403,0.64156634,0.6457974,0.6672501,0.73346823,0.73382956,0.7692905,0.6998533,0.72778594,0.747855,0.8530108
5.454695,0.041713662,0.058110595,0.8996229,0.6646947,0.6193419,0.63773876,0.7358527,0.8561412,0.6817236,1.0,0.8774986,0.73372716,0.5978776,0.66246885
0.98592997,0.0073667695,0.007842902,0.9949353,0.6078867,0.48777395,0.66851395,0.6285481,0.7512367,0.606282,1.0,0.7972075,0.52263874,0.46498305,0.60538775
0.4157761,0.005437623,0.0052565807,1.0,0.57417387,0.43643013,0.7081228,0.4999478,0.64828694,0.5279482,0.7899051,0.7447222,0.36722916,0.3766816,0.5498659
2.688293,0.009377344,0.007891512,1.0,0.777927,0.62327313,0.65556145,0.62677646,0.8573591,0.6192407,0.9369661,0.97496116,0.5097588,0.4722185,0.6682741
24.364067,0.027900005,0.023808625,0.84102225,1.0,0.71385694,0.7495065,0.97282434,0.7570122,0.541677,0.47556546,0.49529842,0.4827997,0.4216766,0.4734417
3.169406,0.0038682888,0.0027889027,0.83914495,0.7892379,0.82834816,0.7117256,0.8515022,0.70549953,0.6403804,1.0,0.5804268,0.5513592,0.68148905,0.7354147
0.63245636,0.0023523704,0.0016170883,0.8214465,0.60187155,0.7088011,0.73013973,0.53790635,0.5571587,0.45940235,1.0,0.6142925,0.3632862,0.56083786,0.6282258
0.56135404,0.0026660499,0.0017853458,1.0,0.7329249,0.6678715,0.6568029,0.5627665,0.61874527,0.58728576,0.9436091,0.697954,0.49364644,0.6100911,0.7545989
4.329035,0.0065456848,0.004455396,1.0,0.66266996,0.62171143,0.60269386,0.48096162,0.5194562,0.45993015,0.7575118,0.89547914,0.54070127,0.60826916,0.6360533
2.1742542,0.0019865735,0.0016182272,1.0,0.47633278,0.5473427,0.64375037,0.45313418,0.50918335,0.35635865,0.73761886,0.85583866,0.44544816,0.581336,0.5292072
0.6316554,0.0019800046,0.0017735667,1.0,0.5077607,0.4736486,0.71065617,0.5476596,0.56119764,0.4061544,0.7220997,0.8851558,0.45295802,0.53290564,0.54941744
1.0433556,0.004244305,0.0041274736,0.8527666,0.6035968,0.61645424,0.9674054,0.5722935,0.63286805,0.49732777,0.9064334,1.0,0.66932,0.70267344,0.56641585
8.075435,0.019703299,0.020709163,0.7920224,0.59921575,0.5882307,0.81248003,0.66726756,0.7143783,0.69979554,1.0,0.96786886,0.69913304,0.7173348,0.6315236
18.244213,0.04515563,0.05719246,1.0,0.6127533,0.5700763,0.8299871,0.7545206,0.72318274,0.7765693,0.9650586,0.8604623,0.73604304,0.74933296,0.8304283
0.80056757,0.015946867,0.018025063,0.9385781,0.48768666,0.52834004,0.7893142,0.60091144,0.7440833,0.57642204,1.0,0.8973045,0.5621181,0.4958935,0.5647463
0.29910994,0.02681694,0.029449258,0.81051207,0.4241962,0.5225788,0.8823494,0.7604132,0.85970837,0.46064794,0.8092226,1.0,0.65787035,0.45050204,0.49409476
22.826073,0.14854616,0.15202561,0.76358634,0.85508,0.65804267,0.77913654,1.0,0.80814093,0.5194111,0.55206573,0.56845105,0.4885621,0.4696678,0.5062553
12.392729,0.12745836,0.13054185,0.96952295,0.90658313,0.7205107,0.8909171,1.0,0.75885504,0.6888814,0.8849436,0.7092275,0.69218075,0.73021424,0.7427133
1.0469438,0.01057126,0.009549969,0.779677,0.58097315,0.84019506,0.9257554,0.7855953,0.56425905,0.4810948,1.0,0.860876,0.7293816,0.6471139,0.58690226
