0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.014297007,0.005857631,0.6271213,0.44373333,0.54258364,0.62179,0.7475084,0.70906085,0.74345624,0.7826923,0.88676304,1.0,0.99714905,0.7847274
1.8095827,0.014555324,0.00784087,0.70905054,0.5656183,0.82166505,0.7605245,0.75959855,0.65001065,0.8734605,1.0,0.82923836,0.99451715,0.9834252,0.855764
0.5717051,0.01360901,0.008268151,0.8817581,0.64940727,0.7107864,0.6619463,0.90726864,0.8262655,0.7723558,0.94059485,0.88834006,1.0,0.890646,0.96772665
3.7082415,0.01721885,0.013375514,0.7518518,0.6789988,0.85430235,0.89728826,0.8697128,0.6648463,0.7126854,0.809689,0.8271785,0.905204,1.0,0.9613691
0.90882605,0.004110864,0.0038775306,0.67085016,0.5950677,0.8132543,0.83434814,0.8269659,0.660701,0.6459959,0.72204876,0.81629115,0.8206572,0.9568428,1.0
0.44387236,0.0022120725,0.002428053,0.7187151,0.5962176,0.957858,0.9950195,0.8034591,0.55224997,0.66523755,0.81121475,0.7923948,0.84409136,0.97704715,1.0
0.7517785,0.001977166,0.0022037625,0.76265323,0.6322667,0.83772737,0.85142744,0.8073934,0.7015216,0.6335662,0.66957605,0.70769256,0.80448246,0.91910386,1.0
0.47716805,0.0023515318,0.0024352092,0.7700119,0.60868853,0.9640197,0.9169697,0.8237746,0.7234534,0.7424673,0.74705195,0.847521,0.8524366,0.9452698,1.0
0.52540135,0.004219944,0.003911775,0.7178575,0.63288504,0.8900444,1.0,0.8661206,0.6673531,0.71920687,0.7645734,0.7862381,0.7753697,0.8715434,0.88360494
0.41022992,0.01172375,0.010034243,0.7252215,0.5617518,0.8629193,0.92396855,0.8116977,0.612024,0.57538813,0.6735264,0.7600551,0.9118863,1.0,0.93568087
3.69309,0.058283616,0.05479988,0.7847099,0.6530376,0.82077736,0.9292236,0.93439573,0.8021922,0.801823,0.82100606,0.8753881,0.87048215,0.9403308,1.0
36.566544,0.17154895,0.18226941,0.5614617,0.43118423,0.45918813,0.44175285,0.55126995,1.0,0.64448625,0.4551387,0.40938342,0.66744024,0.67128575,0.45875576
11.152893,0.08857823,0.09620746,0.38146412,0.36899713,0.45580855,0.39287916,0.5350155,1.0,0.52020645,0.3865692,0.418308,0.38277948,0.4089365,0.37551916
0.71144503,0.012404045,0.010797709,0.420553,0.38902897,0.5093467,0.41129422,0.56719995,1.0,0.3710192,0.36248395,0.38969275,0.53653574,0.45508403,0.35276303
0.52549624,0.006199219,0.0046464354,0.480816,0.47196043,0.5003765,0.3712677,0.47248068,1.0,0.37568504,0.40704834,0.41060522,0.58843035,0.50842774,0.35767198
1.0828545,0.004614831,0.0031063892,0.44810778,0.35091016,0.3453935,0.249133,0.3978871,1.0,0.33854753,0.34793562,0.45510134,0.6253011,0.4822386,0.30704698
0.2968037,0.0046541123,0.002750663,0.4903974,0.37363866,0.33648294,0.25664452,0.36124438,1.0,0.3377929,0.32797807,0.41243023,0.61609787,0.50393176,0.33378044
0.72344816,0.006715438,0.0033243587,0.46722868,0.37210673,0.3684829,0.34086,0.37102348,1.0,0.40903327,0.37435183,0.3958862,0.6062749,0.48963284,0.38387233
0.73316014,0.010579022,0.0041255597,0.4760896,0.33287102,0.3020943,0.3367985,0.42799744,1.0,0.49352115,0.38307542,0.39942622,0.5921494,0.4707029,0.42336068
0.29075235,0.008765076,0.0029051015,0.50584966,0.36279497,0.3690559,0.38469917,0.7109887,1.0,0.43263748,0.42276475,0.46062866,0.5526673,0.5256481,0.47846702
0.91733295,0.00730953,0.0022010028,0.5038745,0.32452884,0.40448287,0.43136525,0.6901097,1.0,0.44678402,0.42140004,0.4359246,0.5692656,0.6078751,0.5716568
