0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.009062687,0.0069388626,0.27150026,0.37240174,0.51115596,0.49123716,0.39369032,0.44827157,0.66422194,1.0,0.9339667,0.51353717,0.39501974,0.3280953
3.2272737,0.018806979,0.014030333,0.21125285,0.29159397,0.47599143,0.5018627,0.37418908,0.3681695,0.389433,0.6982153,1.0,0.41898844,0.33068788,0.2686445
0.869634,0.040723585,0.026124354,0.22492854,0.72322387,1.0,0.4158611,0.29880998,0.3476847,0.6701448,0.755092,0.576868,0.33581907,0.5470516,0.43914232
4.5056295,0.09207145,0.068694405,0.32572412,0.56838155,0.6547568,0.43829656,0.41997966,1.0,0.96838754,0.7104079,0.6878762,0.4146336,0.44330522,0.36673814
11.331804,0.14870866,0.11907852,0.4140375,0.16629319,0.20757094,0.22042888,0.54283744,1.0,0.3229798,0.23897651,0.4333241,0.31584123,0.25120965,0.31178808
15.752769,0.08001682,0.06368312,0.62380755,0.2844066,0.4164184,0.327289,0.77440333,1.0,0.37320065,0.35442743,0.630789,0.7565895,0.82893455,0.9160966
1.4698002,0.008044316,0.00633983,0.48220074,0.24543487,0.41519898,0.24433373,0.45227617,0.7783723,0.395795,0.24092229,0.41398013,0.62768155,0.80355835,1.0
0.19224186,0.0026645695,0.002021238,0.43652344,0.22467877,0.39710405,0.19194126,0.42442852,0.74546343,0.28124252,0.16839442,0.33222088,0.5352106,0.7449767,1.0
0.27457666,0.0015429119,0.0010506193,0.46829614,0.24827982,0.48726332,0.22267118,0.46498394,0.9926946,0.40619168,0.13502946,0.23197341,0.4348782,0.69405466,1.0
0.3490711,0.0012153082,0.0007487751,0.45628333,0.26587898,0.5530858,0.2589788,0.4018406,0.9623565,0.5177226,0.15059574,0.28690875,0.47441995,0.70160836,1.0
3.463914,0.0010493863,0.00060687726,0.5530412,0.20097317,0.42125717,0.25559083,0.90827525,0.97050357,0.27453533,0.15575486,0.36935446,0.4383394,0.52333486,1.0
0.7973931,0.00076124875,0.0004205361,0.4258195,0.23551784,0.2503722,0.14935528,0.48301125,1.0,0.48928416,0.12747574,0.23591913,0.2802875,0.29275134,0.44455054
0.26197296,0.00076262874,0.00041861236,0.42875832,0.24524759,0.30392855,0.15540451,0.30819717,1.0,0.5068606,0.11244896,0.16563453,0.23718935,0.26519457,0.40121093
0.23973924,0.001235291,0.0006712779,0.357772,0.20222686,0.392957,0.2073445,0.4877313,1.0,0.31465113,0.12340943,0.21561776,0.31181327,0.30112585,0.39930055
8.239681,0.0024977715,0.0015998832,0.38833433,0.23849916,0.61217576,0.88214386,1.0,0.7580667,0.3590262,0.31018105,0.3913471,0.4352642,0.6193222,0.8227664
2.5615122,0.0015349318,0.0011361084,0.5038969,0.4241194,0.76680154,0.9674706,0.838114,1.0,0.75454783,0.3844316,0.36292052,0.50454545,0.63022923,0.805718
0.6267073,0.0021463006,0.00182306,0.36846784,0.28070226,0.2591287,0.2336002,0.32050264,1.0,0.94244933,0.2812827,0.274042,0.29065353,0.4479981,0.5375074
0.51599,0.0048800614,0.0047198823,0.37578914,0.24026377,0.27520606,0.27912244,0.45560017,1.0,0.61157334,0.26996255,0.4383644,0.42995584,0.6279934,0.67016095
4.928341,0.016942006,0.020908242,0.27707517,0.20655777,0.34814352,0.7289336,1.0,0.5616416,0.2602226,0.30673802,0.40757334,0.27577516,0.56707966,0.622075
8.862705,0.043801248,0.059944384,0.43592694,0.21722771,0.15767272,0.25064877,0.56775767,1.0,0.47461942,0.16667326,0.23895901,0.22456247,0.22805919,0.38106963
21.410662,0.034552515,0.048824515,0.5903727,0.26536697,0.29327416,0.34265316,0.5425465,1.0,0.5219294,0.36221415,0.38731936,0.39095864,0.45973578,0.5333265
5.8574505,0.009592872,0.011260656,0.43664613,0.33855972,0.29890394,0.20690934,0.23740757,0.56581825,0.47345304,0.33071202,0.4037165,0.5478839,1.0,0.5695724
3.490728,0.002282836,0.0023927363,0.61067736,0.5002544,0.25404647,0.14363635,0.22799124,0.79505605,0.7273075,0.29781988,0.40902784,0.6843184,1.0,0.5044303
0.24883118,0.0011093402,0.0010592489,0.49538064,0.5451761,0.26298654,0.14453603,0.16806397,0.7702768,1.0,0.2642079,0.3619381,0.57662123,0.95344555,0.46813628
0.43495816,0.0008068083,0.00070104835,0.3736593,0.517898,0.21518742,0.13919751,0.15336066,0.6642459,1.0,0.22676374,0.20153204,0.3686912,0.71540505,0.33963665
0.43980244,0.00092432566,0.0006641438,0.29982358,0.4358399,0.23499118,0.13160306,0.12865202,0.55549437,1.0,0.25322327,0.27325636,0.3807667,0.64794016,0.35366097
1.1094285,0.0014236459,0.0008035171,0.32983407,0.49333683,0.22134173,0.13515936,0.116876625,0.56695706,1.0,0.22527805,0.25758395,0.35408524,0.5540086,0.31272525
0.5044249,0.0023280678,0.001054841,0.2780269,0.3878808,0.21120043,0.109417625,0.096403256,0.47906882,1.0,0.2651645,0.24295694,0.25012696,0.3562094,0.2518956
0.4820292,0.0044905413,0.0017165801,0.21363321,0.33628297,0.22169432,0.13688254,0.1317574,0.4297739,1.0,0.37972593,0.32602546,0.3066492,0.33264145,0.24513122
0.95284325,0.011993997,0.0038676,0.33615962,0.3532867,0.3178152,0.18504271,0.26553804,0.6269075,1.0,0.49611416,0.48122826,0.4579314,0.5355886,0.39964703
4.962506,0.030923488,0.009921402,0.56681794,0.31408218,0.20073491,0.13129802,0.37149695,1.0,0.50170237,0.20675401,0.24086326,0.31271592,0.27500927,0.27167168
3.712522,0.03637937,0.012981563,0.36515775,0.5020301,0.27616942,0.15044433,0.17057207,0.53257924,1.0,0.37791553,0.21223097,0.2561341,0.32538587,0.2576797
0.19711544,0.03654746,0.011428831,0.22195272,0.3211517,0.27056122,0.15498164,0.15689348,0.41593847,1.0,0.41491878,0.22474687,0.26778015,0.3672548,0.27591306
6.6363735,0.059120603,0.021286968,0.4914606,0.3467108,0.109267704,0.08047916,0.2326377,1.0,0.90746963,0.18466869,0.14316057,0.29516706,0.23400408,0.20036605
1.0364151,0.111585595,0.04213403,0.5540197,0.28788748,0.13905339,0.110570624,0.54737926,1.0,0.4968102,0.20030065,0.20926218,0.30600753,0.27040315,0.30102432
9.160766,0.21563908,0.082704835,0.4565836,0.6122267,0.33061716,0.2399564,0.2411206,0.4934845,1.0,0.49581024,0.25194198,0.29790762,0.44791925,0.2928609
18.784487,0.14201614,0.063378334,0.5371489,1.0,0.46854007,0.3034315,0.26588297,0.3025016,0.40801197,0.29683423,0.2858013,0.31545755,0.29943162,0.30825618
4.5785613,0.018507544,0.0068293456,0.4539009,1.0,0.37666163,0.29377466,0.36191487,0.40125656,0.28163245,0.16116345,0.19699167,0.2521329,0.29965085,0.2692124
0.37283936,0.004968159,0.0017562126,0.3681459,1.0,0.3553611,0.29447946,0.24290858,0.2205473,0.1950355,0.13820472,0.15228978,0.20013954,0.30172026,0.18073572
0.42341197,0.0023877888,0.0007735642,0.3783286,1.0,0.41726235,0.40884858,0.23125583,0.2336172,0.2406245,0.10481673,0.15884188,0.18525188,0.2665916,0.18010247
0.45806444,0.0014262653,0.00040694047,0.37690893,1.0,0.46678898,0.46302354,0.26451498,0.2898909,0.29187715,0.142766,0.19281651,0.16439407,0.20232157,0.14393711
0.5550755,0.0012147119,0.00029800486,0.3897601,1.0,0.5055774,0.5096078,0.29817608,0.35555112,0.35987425,0.18046615,0.22990537,0.19661044,0.24392916,0.15198493
0.33925107,0.0010719628,0.00024788696,0.4276667,1.0,0.55491513,0.5544663,0.32581678,0.33118558,0.3599638,0.19021271,0.17211774,0.19161661,0.30546778,0.18613589
0.29080808,0.0012504002,0.00029382424,0.46379277,1.0,0.5753296,0.61902475,0.36822993,0.36301112,0.4097049,0.20778066,0.18967274,0.22712854,0.385185,0.259634
0.43673262,0.0020241458,0.00048347173,0.45980355,1.0,0.6690467,0.7321864,0.48355278,0.5832839,0.6095793,0.31380624,0.23130369,0.2793984,0.501087,0.2778494
0.39467996,0.0038904636,0.0009237211,0.5575606,1.0,0.67850816,0.7688576,0.5037583,0.5112348,0.581076,0.28697932,0.23134014,0.3137434,0.44585028,0.29826102
9.134037,0.011254281,0.0026179554,0.2934256,0.30611992,0.2654367,0.2900253,0.17009965,0.25409046,0.2426165,0.15665957,0.16489153,0.40351316,1.0,0.54805195
3.24471,0.012344222,0.0030666918,0.0927812,0.10583146,0.08894288,0.10026728,0.07019411,0.12279258,0.08680172,0.06092897,0.07454078,0.23241757,1.0,0.2742927
0.07691525,0.006375124,0.0016939434,0.071231075,0.10594295,0.07810895,0.08746429,0.05907605,0.07267408,0.05398389,0.046239402,0.048272237,0.19913697,1.0,0.24145426
0.28066775,0.012612119,0.0032592043,0.09872649,0.14306124,0.10057894,0.11457675,0.071671024,0.08017076,0.06267875,0.045392577,0.04947987,0.21669082,1.0,0.26495472
7.176364,0.044955697,0.011778483,0.26201776,0.35921457,0.27327406,0.2656415,0.17622921,0.17583346,0.1796641,0.19454817,0.20682146,0.35175896,1.0,0.4378393
13.204548,0.0528362,0.016301002,0.747151,0.93400824,0.79422647,0.75936234,0.6554718,0.6924824,0.8699718,0.77679014,0.70001143,0.80291045,1.0,0.73605764
6.040604,0.014914723,0.004262402,0.45741186,0.608934,0.5432407,0.5776106,0.47796443,0.60121226,0.9667381,0.470645,0.39401758,0.7087634,1.0,0.5964516
