0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.03029449,0.011439168,0.4665185,0.7073993,1.0,0.7494002,0.57326955,0.4451506,0.5202599,0.40647292,0.39398387,0.6580241,0.44250798,0.38021457
10.207568,0.060505264,0.03040168,0.5796175,0.67919415,1.0,0.5716561,0.4933883,0.36716756,0.35656983,0.36177272,0.4121509,0.6636902,0.355812,0.29443428
2.55559,0.037432693,0.018873865,0.54907095,0.8911589,1.0,0.4968985,0.41682053,0.4866525,0.41593423,0.31508252,0.50320596,0.609503,0.37352592,0.4263852
0.5556788,0.04134859,0.025711216,0.45826587,0.9772403,1.0,0.5965078,0.4618264,0.42035258,0.3329583,0.35471284,0.53744984,0.5563345,0.42093104,0.3569494
28.28424,0.04228315,0.032799874,0.9104943,0.9577883,1.0,0.96277463,0.8549414,0.7422864,0.71713114,0.69355166,0.7241506,0.83545995,0.9438496,0.87947136
3.0350492,0.01174964,0.007465556,0.61660516,0.7862283,1.0,0.7870686,0.69133615,0.6969873,0.6399178,0.5719161,0.75984144,0.9946331,0.9521354,0.65199375
3.7902038,0.008106489,0.0054790517,0.517438,0.7205742,1.0,0.7297314,0.6158727,0.57043815,0.7856093,0.7469221,0.6948853,0.6732916,0.56702644,0.4753314
1.6013094,0.007583157,0.0051766555,0.42507115,0.655302,1.0,0.8102905,0.6367911,0.56387305,0.5023507,0.37522453,0.4307795,0.5359357,0.43074906,0.3621753
7.913356,0.012774449,0.009564388,0.73934394,1.0,0.9682513,0.67424357,0.57660174,0.39723316,0.40130502,0.39765474,0.5189026,0.60304797,0.5347574,0.59842867
5.828764,0.014226978,0.011710515,0.47585773,1.0,0.7948664,0.4576642,0.3125552,0.27403495,0.308749,0.32447612,0.5985662,0.44226342,0.30651203,0.30262434
8.703579,0.013168931,0.010406249,0.61479264,1.0,0.56982684,0.506766,0.45025912,0.45467344,0.3712483,0.43144825,0.6834259,0.58249843,0.65573424,0.64910895
3.073874,0.00901954,0.006580219,0.8205875,0.9609715,1.0,0.659604,0.5865917,0.6235039,0.60870457,0.4584027,0.52007955,0.7350583,0.976686,0.8515513
3.1915946,0.0112643,0.008000659,0.9361121,0.89688885,1.0,0.7685292,0.72237957,0.7016033,0.72597617,0.59958386,0.62538844,0.7531054,0.8274283,0.9478422
3.6730456,0.015833922,0.011255341,1.0,0.94403195,0.9336918,0.87365305,0.98482174,0.9995954,0.98363507,0.62959874,0.754283,0.80251265,0.7709467,0.99993074
2.994812,0.02784516,0.016597288,1.0,0.8717769,0.65648055,0.5331829,0.62196404,0.6092619,0.68887675,0.8296862,0.84463394,0.78193355,0.73217684,0.70707136
3.2916377,0.045566373,0.03081183,0.9233267,0.9871604,0.92417544,0.71221215,0.74281305,0.8301733,0.88496757,0.892338,0.95995533,1.0,0.918306,0.8111758
24.821579,0.045054965,0.03600013,0.84075385,0.9700719,1.0,0.93009436,0.86397535,0.82286817,0.8060652,0.78554624,0.87819105,0.903757,0.72672623,0.800544
5.656109,0.01500657,0.0069515295,0.75967556,0.7502257,0.722799,0.7347053,0.90018773,1.0,0.8279338,0.7149055,0.5743452,0.70627296,0.58479095,0.54664975
3.6368911,0.008377072,0.0034468242,0.5338349,0.7477019,0.6289451,0.47476226,0.46952373,0.75873905,1.0,0.9125706,0.5238857,0.42169976,0.3649221,0.36256942
3.276743,0.0066029616,0.0028138685,0.5282513,0.50541383,0.57593596,0.4164401,0.38972002,0.81915563,0.8690026,1.0,0.6249729,0.46917224,0.39064226,0.40580592
1.8243794,0.005760779,0.0029264705,0.43251777,0.47393912,0.67280394,0.44382873,0.4809156,0.82040143,0.8239365,1.0,0.68148273,0.6694563,0.4780605,0.45526445
3.595263,0.0072163064,0.0044030994,0.4013274,0.41810784,0.52270865,0.3359677,0.39505997,0.45504975,0.70213217,1.0,0.72526795,0.51824147,0.42369175,0.4594194
2.8632817,0.007679912,0.004772741,0.5183949,0.5921987,0.7630622,0.46171835,0.47430164,0.512425,0.6999117,1.0,0.6085652,0.64289457,0.57793075,0.5517757
3.7037587,0.012412459,0.007591284,0.5924685,0.50303155,0.5142085,0.3802798,0.4157801,0.39218605,0.5301625,1.0,0.5749739,0.4617484,0.39038354,0.5532101
6.807372,0.030870019,0.017189376,0.9843852,0.810821,0.8290534,0.812399,0.693009,0.643386,0.8026117,1.0,0.62000185,0.58322084,0.44493324,0.7802714
10.765911,0.057082504,0.029552462,0.98863727,0.5488977,0.7212976,1.0,0.81642836,0.9318188,0.8007776,0.72220176,0.70357877,0.47641575,0.35001913,0.8093649
