0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.042634416,0.026378697,0.7166475,0.93637824,0.984161,1.0,0.871194,0.94113994,0.72325766,0.6588752,0.96612084,0.9421698,0.5972476,0.5606598
4.674531,0.0394927,0.041909985,0.74750173,0.9331969,1.0,0.85916287,0.7353961,0.7303161,0.5945771,0.68463475,0.94533354,0.7792158,0.5888183,0.65081376
1.6070281,0.016342254,0.018727163,0.82631385,0.9533364,1.0,0.97255164,0.6495733,0.60627306,0.6210398,0.68905616,0.9938623,0.70367354,0.678022,0.7056976
7.782044,0.013294841,0.016870525,0.61815536,0.7214301,0.6535343,0.5967965,0.51026064,0.58546853,0.6292574,0.59227574,1.0,0.76592684,0.68718195,0.6255085
2.0136087,0.0094429795,0.010520387,0.6953033,0.8348796,0.7163407,0.7533557,0.7188549,0.7133589,0.67550164,0.78593755,1.0,0.9671186,0.93185616,0.715212
1.2509469,0.012972473,0.013836764,0.87126285,0.9498266,0.9095169,0.86058533,0.62531847,0.7893835,0.71814066,0.81049293,0.80294424,0.8285931,1.0,0.7581444
5.846775,0.0263934,0.03108276,0.87926054,0.9665704,0.82859516,0.9468382,0.74067813,0.8360486,0.5341124,0.7959785,0.7546448,0.7163904,1.0,0.97696626
8.693459,0.026986253,0.035824202,0.9831664,0.8967711,0.90193915,1.0,0.9177137,0.92063385,0.76224047,0.7440289,0.8253523,0.8968031,0.982243,0.9485418
3.0414166,0.009965984,0.00971993,0.6960131,0.8093313,0.8549244,0.77914697,0.71918803,0.840369,0.7316755,0.90277356,1.0,0.99017936,0.82256705,0.68424475
2.436027,0.0051498394,0.006540517,0.7094108,0.76028174,0.7634981,0.73544323,0.62867475,0.6389879,0.6479159,0.9770191,1.0,0.8875428,0.8091615,0.7474936
9.732579,0.0042399545,0.0075824223,0.61856174,0.62171423,0.6715163,0.90356624,0.7528499,0.70149624,0.8083825,1.0,0.85051084,0.8158212,0.87900686,0.68830574
2.7035985,0.0018719088,0.0033852202,0.74138427,0.699933,0.6426326,0.75149477,0.8052507,0.90839285,0.9485392,1.0,0.90847504,0.874395,0.8446882,0.7307677
2.4858027,0.0019667598,0.00457176,0.48757517,0.4853186,0.5103128,0.5380904,0.598084,0.4257492,0.65029615,0.76246613,1.0,0.58674467,0.45224822,0.46038988
4.6302166,0.0031542187,0.009189561,0.76289785,0.7818891,0.92570823,1.0,0.6853607,0.5625247,0.6362042,0.72509557,0.93098533,0.9608108,0.7577199,0.587588
6.5834074,0.005505959,0.021096457,0.6093488,0.6950574,0.6705195,0.7896392,0.6194918,0.5960803,0.67445916,0.84798306,0.86471456,1.0,0.7136776,0.572099
3.4758062,0.0038276962,0.0142383315,0.5965488,0.7349589,0.63799596,0.79637235,0.8206312,0.8965887,1.0,0.85876805,0.97198564,0.94972944,0.6485983,0.5087782
2.3864684,0.0024596807,0.0107127745,0.5713023,0.5768465,0.5766791,0.7607467,0.77446836,0.9271229,1.0,0.87542343,0.818458,0.73649377,0.6268688,0.49820372
4.2813244,0.0036364147,0.01598904,0.6160846,0.7039164,0.7499314,1.0,0.6886647,0.61778015,0.5411528,0.6273712,0.7958234,0.68978775,0.65803707,0.6112578
2.276021,0.0063650343,0.025000837,0.7184595,1.0,0.9395776,0.8468464,0.71249133,0.6476888,0.61386204,0.7205767,0.82418257,0.789128,0.6081721,0.6672136
7.711015,0.016231807,0.053147085,0.607981,0.5863849,0.5824462,0.5187318,0.55271727,0.661536,0.61723334,0.8156519,1.0,0.7999503,0.5654291,0.5368763
1.6369457,0.021325553,0.06511478,0.9588287,1.0,0.81069696,0.72531074,0.7715998,0.6786326,0.6983781,0.9294098,0.908224,0.6869868,0.5597308,0.6489769
